"","uri","nome","idLegislaturaInicial","idLegislaturaFinal","nomeCivil","cpf","siglaSexo","urlRedeSocial","urlWebsite","dataNascimento","dataFalecimento","ufNascimento","municipioNascimento"
"116","https://dadosabertos.camara.leg.br/api/v2/deputados/141372","Aelton Freitas",53,56,"AELTON JOSÉ DE FREITAS",NA,"M",NA,NA,1961-12-15,NA,"MG","Iturama"
"117","https://dadosabertos.camara.leg.br/api/v2/deputados/141391","Arnaldo Jardim",53,56,"ARNALDO CALIL PEREIRA JARDIM",NA,"M",NA,NA,1955-05-08,NA,"SP","Altinópolis"
"118","https://dadosabertos.camara.leg.br/api/v2/deputados/141398","Carlos Zarattini",53,56,"CARLOS ALBERTO ROLIM ZARATTINI",NA,"M",NA,NA,1959-06-08,NA,"SP","São Paulo"
"119","https://dadosabertos.camara.leg.br/api/v2/deputados/141401","Carlos Bezerra",46,56,"CARLOS GOMES BEZERRA",NA,"M",NA,NA,1941-11-04,NA,"MT","Chapada dos Guimarães"
"120","https://dadosabertos.camara.leg.br/api/v2/deputados/141405","Celso Maldaner",53,56,"CELSO MALDANER",NA,"M",NA,NA,1953-08-30,NA,"SC","Chapecó"
"121","https://dadosabertos.camara.leg.br/api/v2/deputados/141408","Cleber Verde",53,56,"CLEBER VERDE CORDEIRO MENDES",NA,"M",NA,NA,1972-05-10,NA,"MA","Santa Luzia"
"122","https://dadosabertos.camara.leg.br/api/v2/deputados/141411","Dagoberto Nogueira",53,56,"DAGOBERTO NOGUEIRA FILHO",NA,"M",NA,NA,1955-07-21,NA,"SP","São José do Rio Preto"
"123","https://dadosabertos.camara.leg.br/api/v2/deputados/141417","Edio Lopes",53,56,"ÉDIO VIEIRA LOPES",NA,"M",NA,NA,1952-01-04,NA,"SP","Presidente Epitácio"
"124","https://dadosabertos.camara.leg.br/api/v2/deputados/141421","Eduardo da Fonte",53,56,"EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA",NA,"M",NA,NA,1972-10-17,NA,"PE","Recife"
"125","https://dadosabertos.camara.leg.br/api/v2/deputados/141422","Efraim Filho",53,56,"EFRAIM DE ARAÚJO MORAIS FILHO",NA,"M",NA,NA,1979-03-18,NA,"PB","João Pessoa"
"126","https://dadosabertos.camara.leg.br/api/v2/deputados/141427","Fábio Ramalho",53,56,"FÁBIO AUGUSTO RAMALHO DOS SANTOS",NA,"M",NA,NA,1961-12-22,NA,"DF","Brasília"
"127","https://dadosabertos.camara.leg.br/api/v2/deputados/141428","Fábio Faria",53,56,"FÁBIO SALUSTINO MESQUITA DE FARIA",NA,"M",NA,NA,1977-09-01,NA,"RN","Natal"
"128","https://dadosabertos.camara.leg.br/api/v2/deputados/141431","Fernando Coelho Filho",53,56,"FERNANDO BEZERRA DE SOUZA COELHO FILHO",NA,"M",NA,NA,1984-02-28,NA,"PE","Recife"
"129","https://dadosabertos.camara.leg.br/api/v2/deputados/141434","Flaviano Melo",53,56,"FLAVIANO FLÁVIO BAPTISTA DE MELO",NA,"M",NA,NA,1949-11-17,NA,"AC","Rio Branco"
"130","https://dadosabertos.camara.leg.br/api/v2/deputados/141439","Chico D'Angelo",53,56,"FRANCISCO JOSÉ D'ANGELO PINTO",NA,"M",NA,NA,1953-02-11,NA,"RJ","Campos dos Goytacazes"
"131","https://dadosabertos.camara.leg.br/api/v2/deputados/141440","CHICO LOPES",53,56,"FRANCISCO LOPES DA SILVA",NA,"M",NA,NA,1939-08-13,NA,"PI","Teresina"
"132","https://dadosabertos.camara.leg.br/api/v2/deputados/141450","Hugo Leal",53,56,"HUGO LEAL MELO DA SILVA",NA,"M",NA,NA,1962-08-06,NA,"MG","Ouro Fino"
"133","https://dadosabertos.camara.leg.br/api/v2/deputados/141458","João Carlos Bacelar",53,56,"JOÃO CARLOS PAOLILO BACELAR FILHO",NA,"M",NA,NA,1972-10-08,NA,"BA","Salvador"
"134","https://dadosabertos.camara.leg.br/api/v2/deputados/141459","João Maia",53,56,"JOÃO DA SILVA MAIA",NA,"M",NA,NA,1953-09-20,NA,"PB","Brejo do Cruz"
"135","https://dadosabertos.camara.leg.br/api/v2/deputados/141464","José Airton Félix Cirilo",53,56,"JOSÉ AIRTON FÉLIX CIRILO DA SILVA",NA,"M",NA,NA,1957-02-21,NA,"CE","Aracati"
"136","https://dadosabertos.camara.leg.br/api/v2/deputados/141470","José Guimarães",53,56,"JOSÉ NOBRE GUIMARÃES",NA,"M",NA,NA,1957-02-13,NA,"CE","Quixeramobim"
"137","https://dadosabertos.camara.leg.br/api/v2/deputados/141488","Paulo Teixeira",53,56,"LUIZ PAULO TEIXEIRA FERREIRA",NA,"M",NA,NA,1961-05-06,NA,"SP","Águas da Prata"
"138","https://dadosabertos.camara.leg.br/api/v2/deputados/141508","Mauro Nazif",53,56,"MAURO NAZIF RASUL",NA,"M",NA,NA,1959-01-30,NA,"RJ","Barra do Piraí"
"139","https://dadosabertos.camara.leg.br/api/v2/deputados/141513","Bilac Pinto",53,56,"OLAVO BILAC PINTO NETO",NA,"M",NA,NA,1963-06-08,NA,"RJ","Rio de Janeiro"
"140","https://dadosabertos.camara.leg.br/api/v2/deputados/141515","Otavio Leite",53,56,"OTAVIO SANTOS SILVA LEITE",NA,"M",NA,NA,1961-07-29,NA,"SE","Aracaju"
"141","https://dadosabertos.camara.leg.br/api/v2/deputados/141516","Paulo Abi-Ackel",53,56,"PAULO ABI-ACKEL",NA,"M",NA,NA,1963-06-21,NA,"MG","Belo Horizonte"
"142","https://dadosabertos.camara.leg.br/api/v2/deputados/141518","Paulo Pereira da Silva",53,56,"PAULO PEREIRA DA SILVA",NA,"M",NA,NA,1956-02-24,NA,"PR","Porecatu"
"143","https://dadosabertos.camara.leg.br/api/v2/deputados/141523","Raul Henry",53,56,"RAUL JEAN LOUIS HENRY JÚNIOR",NA,"M",NA,NA,1964-06-06,NA,"PE","Recife"
"144","https://dadosabertos.camara.leg.br/api/v2/deputados/141531","Rodrigo de Castro",53,56,"RODRIGO BATISTA DE CASTRO",NA,"M",NA,NA,1971-07-15,NA,"MG","Viçosa"
"145","https://dadosabertos.camara.leg.br/api/v2/deputados/141552","Valtenir Pereira",53,56,"VALTENIR LUIZ PEREIRA",NA,"M",NA,NA,1971-11-24,NA,"MT","Jaciara"
"146","https://dadosabertos.camara.leg.br/api/v2/deputados/141553","Vanderlei Macris",53,56,"VANDERLEI MACRIS",NA,"M",NA,NA,1950-05-20,NA,"SP","Americana"
"147","https://dadosabertos.camara.leg.br/api/v2/deputados/141555","Vinicius Carvalho",53,56,"VINICIUS RAPOZO DE CARVALHO",NA,"M",NA,NA,1966-01-07,NA,"RJ","Rio de Janeiro"
"148","https://dadosabertos.camara.leg.br/api/v2/deputados/143084","Tiago Dimas",56,56,"Tiago Dimas Braga Pereira",NA,"M",NA,NA,1988-08-04,NA,"MG","Uberaba"
"149","https://dadosabertos.camara.leg.br/api/v2/deputados/143632","Domingos Neto",54,56,"DOMINGOS GOMES DE AGUIAR NETO",NA,"M",NA,NA,1988-04-29,NA,"CE","Fortaleza"
"150","https://dadosabertos.camara.leg.br/api/v2/deputados/146307","Neri Geller",53,56,"NERI GELLER",NA,"M",NA,NA,1968-11-07,NA,"RS","Selbach"
"151","https://dadosabertos.camara.leg.br/api/v2/deputados/146788","Marcelo Aro",55,56,"MARCELO GUILHERME DE ARO FERREIRA",NA,"M",NA,NA,1987-06-12,NA,"MG","Belo Horizonte"
"152","https://dadosabertos.camara.leg.br/api/v2/deputados/150418","Márcio Marinho",53,56,"MÁRCIO CARLOS MARINHO",NA,"M",NA,NA,1970-12-12,NA,"RJ","Cabo Frio"
"153","https://dadosabertos.camara.leg.br/api/v2/deputados/151208","Laercio Oliveira",53,56,"LAERCIO JOSÉ DE OLIVEIRA",NA,"M",NA,NA,1959-04-15,NA,"PE","Recife"
"154","https://dadosabertos.camara.leg.br/api/v2/deputados/152605","Glauber Braga",53,56,"GLAUBER DE MEDEIROS BRAGA",NA,"M",NA,NA,1982-06-26,NA,"RJ","Nova Friburgo"
"155","https://dadosabertos.camara.leg.br/api/v2/deputados/152610","Roberto Alves",53,56,"BENEDITO ROBERTO ALVES FERREIRA",NA,"M",NA,NA,1960-05-27,NA,"SP","Taubaté"
"156","https://dadosabertos.camara.leg.br/api/v2/deputados/154178","Milton Vieira",53,56,"MILTON VIEIRA PINTO",NA,"M",NA,NA,1962-09-16,NA,"SP","Iepê"
"157","https://dadosabertos.camara.leg.br/api/v2/deputados/156190","Marcel van Hattem",56,56,"MARCEL VAN HATTEM",NA,"M",NA,NA,1985-11-08,NA,"RS","São Leopoldo"
"158","https://dadosabertos.camara.leg.br/api/v2/deputados/157130","Túlio Gadêlha",56,56,"TÚLIO GADÊLHA SALES DE MELO",NA,"M",NA,NA,1987-11-12,NA,"PE","Recife"
"159","https://dadosabertos.camara.leg.br/api/v2/deputados/159237","Assis Carvalho",54,56,"FRANCISCO DE ASSIS CARVALHO GONÇALVES",NA,"M",NA,NA,1961-09-09,2020-07-05,"PI","Oeiras"
"160","https://dadosabertos.camara.leg.br/api/v2/deputados/159238","Marcus Pestana",54,56,"MARCUS VINÍCIUS CAETANO PESTANA DA SILVA",NA,"M",NA,NA,1960-06-13,NA,"MG","Juiz de Fora"
"161","https://dadosabertos.camara.leg.br/api/v2/deputados/160508","Afonso Florence",54,56,"AFONSO BANDEIRA FLORENCE",NA,"M",NA,NA,1960-10-15,NA,"BA","Salvador"
"162","https://dadosabertos.camara.leg.br/api/v2/deputados/160510","Luis Tibé",54,56,"LUIS HENRIQUE DE OLIVEIRA RESENDE",NA,"M",NA,NA,1971-07-23,NA,"MG","Belo Horizonte"
"163","https://dadosabertos.camara.leg.br/api/v2/deputados/160511","Alessandro Molon",54,56,"ALESSANDRO LUCCIOLA MOLON",NA,"M",NA,NA,1971-10-28,NA,"MG","Belo Horizonte"
"164","https://dadosabertos.camara.leg.br/api/v2/deputados/160512","Aureo Ribeiro",54,56,"AUREO LIDIO MOREIRA RIBEIRO",NA,"M",NA,NA,1979-02-17,NA,"RJ","Duque de Caxias"
"165","https://dadosabertos.camara.leg.br/api/v2/deputados/160517","Paulo Foletto",54,56,"PAULO ROBERTO FOLETTO",NA,"M",NA,NA,1956-04-30,NA,"ES","Colatina"
"166","https://dadosabertos.camara.leg.br/api/v2/deputados/160518","Weliton Prado",54,56,"WELITON FERNANDES PRADO",NA,"M",NA,NA,1975-08-24,NA,"MG","Uberlândia"
"167","https://dadosabertos.camara.leg.br/api/v2/deputados/160527","Aguinaldo Ribeiro",54,56,"AGUINALDO VELLOSO BORGES RIBEIRO",NA,"M",NA,NA,1969-02-13,NA,"PB","Campina Grande"
"168","https://dadosabertos.camara.leg.br/api/v2/deputados/160528","Danilo Cabral",54,56,"DANILO JORGE DE BARROS CABRAL",NA,"M",NA,NA,1967-04-21,NA,"PE","Surubim"
"169","https://dadosabertos.camara.leg.br/api/v2/deputados/160531","Jhonatan de Jesus",54,56,"JOHNATHAN PEREIRA DE JESUS",NA,"M",NA,NA,1983-09-03,NA,"RR","Boa Vista"
"170","https://dadosabertos.camara.leg.br/api/v2/deputados/160532","Eli Corrêa Filho",54,56,"ADRIANO ELI CORRÊA",NA,"M",NA,NA,1976-01-13,NA,"SP","São Paulo"
"171","https://dadosabertos.camara.leg.br/api/v2/deputados/160534","Lauriete",54,56,"LAURIETE RODRIGUES DE JESUS",NA,"F",NA,NA,1970-02-23,NA,"ES","Vila Velha"
"172","https://dadosabertos.camara.leg.br/api/v2/deputados/160535","Marcon",54,56,"DIONILSO MATEUS MARCON",NA,"M",NA,NA,1964-09-21,NA,"RS","Ronda Alta"
"173","https://dadosabertos.camara.leg.br/api/v2/deputados/160538","Bohn Gass",54,56,"ELVINO JOSÉ BOHN GASS",NA,"M",NA,NA,1962-02-05,NA,"RS","Santo Cristo"
"174","https://dadosabertos.camara.leg.br/api/v2/deputados/160541","Arthur Lira",54,56,"ARTHUR CÉSAR PEREIRA DE LIRA",NA,"M",NA,NA,1969-06-25,NA,"AL","Maceió"
"175","https://dadosabertos.camara.leg.br/api/v2/deputados/160545","Alexandre Leite",54,56,"ALEXANDRE LEITE DA SILVA",NA,"M",NA,NA,1989-04-18,NA,"SP","São Paulo"
"176","https://dadosabertos.camara.leg.br/api/v2/deputados/160552","Danrlei de Deus Hinterholz",54,56,"DANRLEI DE DEUS HINTERHOLZ",NA,"M",NA,NA,1973-04-18,NA,"RS","Crissiumal"
"177","https://dadosabertos.camara.leg.br/api/v2/deputados/160553","Antonio Brito",54,56,"ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO",NA,"M",NA,NA,1969-01-17,NA,"BA","Salvador"
"178","https://dadosabertos.camara.leg.br/api/v2/deputados/160556","Padre João",54,56,"JOÃO CARLOS SIQUEIRA",NA,"M",NA,NA,1967-02-28,NA,"MG","Urucânia"
"179","https://dadosabertos.camara.leg.br/api/v2/deputados/160558","Paulo Freire Costa",54,56,"PAULO ROBERTO FREIRE DA COSTA",NA,"M",NA,NA,1955-02-14,NA,"SP","São Paulo"
"180","https://dadosabertos.camara.leg.br/api/v2/deputados/160559","Alceu Moreira",54,56,"ALCEU MOREIRA DA SILVA",NA,"M",NA,NA,1954-06-04,NA,"RS","Osório"
"181","https://dadosabertos.camara.leg.br/api/v2/deputados/160569","Waldenor Pereira",54,56,"WALDENOR ALVES PEREIRA FILHO",NA,"M",NA,NA,1954-03-08,NA,"BA","Caculé"
"182","https://dadosabertos.camara.leg.br/api/v2/deputados/160570","Jerônimo Goergen",54,56,"JERÔNIMO PIZZOLOTTO GOERGEN",NA,"M",NA,NA,1976-01-20,NA,"RS","Palmeira das Missões"
"183","https://dadosabertos.camara.leg.br/api/v2/deputados/160575","Erika Kokay",54,56,"ÉRIKA JUCÁ KOKAY",NA,"F",NA,NA,1957-08-15,NA,"CE","Fortaleza"
"184","https://dadosabertos.camara.leg.br/api/v2/deputados/160587","Fábio Trad",54,56,"FÁBIO RICARDO TRAD",NA,"M",NA,NA,1969-08-18,NA,"MS","Campo Grande"
"185","https://dadosabertos.camara.leg.br/api/v2/deputados/160588","Diego Andrade",54,56,"DIEGO LEONARDO DE ANDRADE CARVALHO",NA,"M",NA,NA,1977-08-08,NA,"MG","Belo Horizonte"
"186","https://dadosabertos.camara.leg.br/api/v2/deputados/160589","Bruna Furlan",54,56,"BRUNA DIAS FURLAN",NA,"F",NA,NA,1983-04-28,NA,"SP","Barueri"
"187","https://dadosabertos.camara.leg.br/api/v2/deputados/160591","Vinicius Gurgel",54,56,"VINICIUS DE AZEVEDO GURGEL",NA,"M",NA,NA,1978-07-31,NA,"AP","Macapá"
"188","https://dadosabertos.camara.leg.br/api/v2/deputados/160592","Zeca Dirceu",54,56,"JOSÉ CARLOS BECKER DE OLIVEIRA E SILVA",NA,"M",NA,NA,1978-06-21,NA,"PR","Umuarama"
"189","https://dadosabertos.camara.leg.br/api/v2/deputados/160598","Flávia Morais",54,56,"FLÁVIA CARREIRO ALBUQUERQUE MORAIS",NA,"F",NA,NA,1969-04-26,NA,"MG","Belo Horizonte"
"190","https://dadosabertos.camara.leg.br/api/v2/deputados/160599","Dimas Fabiano",54,56,"DIMAS FABIANO TOLEDO JÚNIOR",NA,"M",NA,NA,1973-05-23,NA,"RJ","Macaé"
"191","https://dadosabertos.camara.leg.br/api/v2/deputados/160600","Arthur Oliveira Maia",54,56,"ARTHUR DE OLIVEIRA MAIA DA SILVA",NA,"M",NA,NA,1964-08-17,NA,"BA","Salvador"
"192","https://dadosabertos.camara.leg.br/api/v2/deputados/160601","Pr. Marco Feliciano",54,56,"MARCO ANTÔNIO FELICIANO",NA,"M",NA,NA,1972-10-12,NA,"SP","Orlândia"
"193","https://dadosabertos.camara.leg.br/api/v2/deputados/160604","Pedro Uczai",54,56,"PEDRO FRANCISCO UCZAI",NA,"M",NA,NA,1963-03-10,NA,"SC","Descanso"
"194","https://dadosabertos.camara.leg.br/api/v2/deputados/160610","Valmir Assunção",54,56,"VALMIR CARLOS DA ASSUNÇÃO",NA,"M",NA,NA,1964-12-17,NA,"BA","Itamaraju"
"195","https://dadosabertos.camara.leg.br/api/v2/deputados/160619","José Nunes",54,56,"JOSÉ NUNES SOARES",NA,"M",NA,NA,1950-12-18,NA,"PE","Belém de São Francisco"
"196","https://dadosabertos.camara.leg.br/api/v2/deputados/160621","Sandro Alex",54,56,"SANDRO ALEX CRUZ DE OLIVEIRA",NA,"M",NA,NA,1972-11-25,NA,"PR","Ponta Grossa"
"197","https://dadosabertos.camara.leg.br/api/v2/deputados/160632","Zé Silva",54,56,"JOSÉ SILVA SOARES",NA,"M",NA,NA,1963-05-11,NA,"MG","Iturama"
"198","https://dadosabertos.camara.leg.br/api/v2/deputados/160635","Ruy Carneiro",54,56,"RUY MANUEL CARNEIRO BARBOSA DE ACA BELCHIOR",NA,"M",NA,NA,1970-08-17,NA,"PB","João Pessoa"
"199","https://dadosabertos.camara.leg.br/api/v2/deputados/160639","Professora Dorinha Seabra Rezende",54,56,"MARIA AUXILIADORA SEABRA REZENDE",NA,"F",NA,NA,1964-10-01,NA,"GO","Goiânia"
"200","https://dadosabertos.camara.leg.br/api/v2/deputados/160640","Eros Biondini",54,56,"EROS FERREIRA BIONDINI",NA,"M",NA,NA,1971-05-20,NA,"MG","Belo Horizonte"
"201","https://dadosabertos.camara.leg.br/api/v2/deputados/160641","Professora Marcivania",54,56,"MARCIVANIA DO SOCORRO DA ROCHA FLEXA",NA,"F",NA,NA,1973-06-21,NA,"AP","Macapá"
"202","https://dadosabertos.camara.leg.br/api/v2/deputados/160642","Pastor Eurico",54,56,"FRANCISCO EURICO DA SILVA",NA,"M",NA,NA,1962-09-12,NA,"SP","Presidente Prudente"
"203","https://dadosabertos.camara.leg.br/api/v2/deputados/160645","Luiz Carlos",54,56,"LUIZ CARLOS GOMES DOS SANTOS JUNIOR",NA,"M",NA,NA,1979-08-16,NA,"AP","Amapá"
"204","https://dadosabertos.camara.leg.br/api/v2/deputados/160651","Rogério Peninha Mendonça",54,56,"ROGÉRIO MENDONÇA",NA,"M",NA,NA,1953-01-27,NA,"SC","Nova Trento"
"205","https://dadosabertos.camara.leg.br/api/v2/deputados/160653","Roberto de Lucena",54,56,"ROBERTO ALVES DE LUCENA",NA,"M",NA,NA,1966-04-18,NA,"SP","Santa Isabel"
"206","https://dadosabertos.camara.leg.br/api/v2/deputados/160655","Ricardo Izar",54,56,"RICARDO IZAR JUNIOR",NA,"M",NA,NA,1968-08-01,NA,"SP","São Paulo"
"207","https://dadosabertos.camara.leg.br/api/v2/deputados/160665","Augusto Coutinho",54,56,"AUGUSTO RODRIGUES COUTINHO DE MELO",NA,"M",NA,NA,1962-10-22,NA,"PE","Recife"
"208","https://dadosabertos.camara.leg.br/api/v2/deputados/160666","Félix Mendonça Júnior",54,56,"FELIX DE ALMEIDA MENDONÇA JÚNIOR",NA,"M",NA,NA,1963-11-29,NA,"BA","Itabuna"
"209","https://dadosabertos.camara.leg.br/api/v2/deputados/160667","Guilherme Mussi",54,56,"GUILHERME MUSSI FERREIRA",NA,"M",NA,NA,1982-10-14,NA,"PR","Curitiba"
"210","https://dadosabertos.camara.leg.br/api/v2/deputados/160669","Genecias Noronha",54,56,"GENECIAS MATEUS NORONHA",NA,"M",NA,NA,1963-03-13,NA,"CE","Fortaleza"
"211","https://dadosabertos.camara.leg.br/api/v2/deputados/160672","Jean Wyllys",54,56,"JEAN WYLLYS DE MATOS SANTOS",NA,"M",NA,NA,1974-03-10,NA,"BA","Alagoinhas"
"212","https://dadosabertos.camara.leg.br/api/v2/deputados/160673","Giovani Cherini",54,56,"GIOVANI CHERINI",NA,"M",NA,NA,1960-06-23,NA,"RS","Soledade"
"213","https://dadosabertos.camara.leg.br/api/v2/deputados/160674","Hugo Motta",54,56,"HUGO MOTTA WANDERLEY DA NÓBREGA",NA,"M",NA,NA,1989-09-11,NA,"PB","João Pessoa"
"214","https://dadosabertos.camara.leg.br/api/v2/deputados/160758","Domingos Sávio",54,56,"DOMINGOS SÁVIO CAMPOS RESENDE",NA,"M",NA,NA,1957-03-25,NA,"MG","São Tiago"
"215","https://dadosabertos.camara.leg.br/api/v2/deputados/160976","Tiririca",54,56,"FRANCISCO EVERARDO TIRIRICA OLIVEIRA SILVA",NA,"M",NA,NA,1965-05-01,NA,"CE","Itapipoca"
"216","https://dadosabertos.camara.leg.br/api/v2/deputados/161550","Emidinho Madeira",56,56,"EMIDIO ALVES MADEIRA JUNIOR",NA,"M",NA,NA,1967-03-10,NA,"MG","Nova Resende"
"217","https://dadosabertos.camara.leg.br/api/v2/deputados/162332","Luiz Nishimori",54,56,"LUIZ HILOSHI NISHIMORI",NA,"M",NA,NA,1949-04-09,NA,"PR","Marialva"
"218","https://dadosabertos.camara.leg.br/api/v2/deputados/164359","Delegado Waldir",54,56,"WALDIR SOARES DE OLIVEIRA",NA,"M",NA,NA,1962-11-28,NA,"PR","Jacarezinho"
"219","https://dadosabertos.camara.leg.br/api/v2/deputados/164360","Carmen Zanotto",54,56,"CARMEN EMÍLIA BONFÁ ZANOTTO",NA,"F",NA,NA,1962-10-06,NA,"SC","Lages"
"220","https://dadosabertos.camara.leg.br/api/v2/deputados/166402","Magda Mofatto",54,56,"MAGDA MOFATTO HON",NA,"F",NA,NA,1948-10-26,NA,"SP","Limeira"
"221","https://dadosabertos.camara.leg.br/api/v2/deputados/168175","Simplício Araújo",54,56,"JOSE SIMPLICIO ALVES DE ARAUJO",NA,"M",NA,NA,1969-04-18,NA,"MA","Bacabal"
"222","https://dadosabertos.camara.leg.br/api/v2/deputados/171617","Paulão",54,56,"PAULO FERNANDO DOS SANTOS",NA,"M",NA,NA,1957-09-15,NA,"AL","Maceió"
"223","https://dadosabertos.camara.leg.br/api/v2/deputados/171619","Margarida Salomão",54,56,"MARIA MARGARIDA MARTINS SALOMÃO",NA,"F",NA,NA,1950-06-10,NA,"MG","Juiz de Fora"
"224","https://dadosabertos.camara.leg.br/api/v2/deputados/171623","Fabio Reis",54,56,"FABIO DE ALMEIDA REIS",NA,"M",NA,NA,1977-04-15,NA,"SE","Lagarto"
"225","https://dadosabertos.camara.leg.br/api/v2/deputados/177282","Subtenente Gonzaga",54,56,"LUIZ GONZAGA RIBEIRO",NA,"M",NA,NA,1962-05-31,NA,"MG","Manhuaçu"
"226","https://dadosabertos.camara.leg.br/api/v2/deputados/178825","LEO DE BRITO",55,56,"LEONARDO CUNHA DE BRITO",NA,"M",NA,NA,1979-04-13,NA,"AC","Rio Branco"
"227","https://dadosabertos.camara.leg.br/api/v2/deputados/178829","Capitão Augusto",55,56,"JOSE AUGUSTO ROSA",NA,"M",NA,NA,1966-10-04,NA,"SP","Ourinhos"
"228","https://dadosabertos.camara.leg.br/api/v2/deputados/178830","Dr. Sinval Malheiros",54,56,"SINVAL MALHEIROS PINTO JÚNIOR",NA,"M",NA,NA,1951-02-23,NA,"SP","São Paulo"
"229","https://dadosabertos.camara.leg.br/api/v2/deputados/178831","André Abdon",55,56,"ANDRE DOS SANTOS ABDON",NA,"M",NA,NA,1970-11-10,NA,"PA","Belém"
