"","uri","nome","idLegislaturaInicial","idLegislaturaFinal","nomeCivil","cpf","siglaSexo","urlRedeSocial","urlWebsite","dataNascimento","dataFalecimento","ufNascimento","municipioNascimento"
"230","https://dadosabertos.camara.leg.br/api/v2/deputados/178832","Leandre",55,56,"LEANDRE DAL PONTE",NA,"F",NA,NA,1975-12-20,NA,"PR","Pato Branco"
"231","https://dadosabertos.camara.leg.br/api/v2/deputados/178833","Alexandre Serfiotis",55,56,"ALEXANDRE AUGUSTUS SERFIOTIS",NA,"M",NA,NA,1975-11-29,NA,"RJ","Porto Real"
"232","https://dadosabertos.camara.leg.br/api/v2/deputados/178835","Afonso Motta",54,56,"AFONSO ANTUNES DA MOTTA",NA,"M",NA,NA,1950-01-08,NA,"RS","Porto Alegre"
"233","https://dadosabertos.camara.leg.br/api/v2/deputados/178836","Alan Rick",55,56,"ALAN RICK MIRANDA",NA,"M",NA,NA,1976-10-23,NA,"AC","Rio Branco"
"234","https://dadosabertos.camara.leg.br/api/v2/deputados/178839","Jéssica Sales",55,56,"JESSICA ROJAS SALES",NA,"F",NA,NA,1980-11-28,NA,"AC","Cruzeiro do Sul"
"235","https://dadosabertos.camara.leg.br/api/v2/deputados/178842","Jhc",55,56,"JOAO HENRIQUE HOLANDA  CALDAS",NA,"M",NA,NA,1987-07-22,NA,"AL","Maceió"
"236","https://dadosabertos.camara.leg.br/api/v2/deputados/178843","Marx Beltrão",55,56,"MARX BELTRÃO LIMA SIQUEIRA",NA,"M",NA,NA,1979-11-28,NA,"AL","Maceió"
"237","https://dadosabertos.camara.leg.br/api/v2/deputados/178844","Pedro Vilela",55,56,"PEDRO TORRES BRANDÃO VILELA",NA,"M",NA,NA,1985-05-01,NA,"AL","Maceió"
"238","https://dadosabertos.camara.leg.br/api/v2/deputados/178853","Caetano",55,56,"LUIZ CARLOS CAETANO",NA,"M",NA,NA,1954-09-23,NA,"BA","Central"
"239","https://dadosabertos.camara.leg.br/api/v2/deputados/178854","Elmar Nascimento",55,56,"ELMAR JOSE VIEIRA NASCIMENTO",NA,"M",NA,NA,1970-07-06,NA,"BA","Campo Formoso"
"240","https://dadosabertos.camara.leg.br/api/v2/deputados/178857","Jorge Solla",55,56,"JORGE JOSE SANTOS PEREIRA SOLLA",NA,"M",NA,NA,1961-04-11,NA,"BA","Salvador"
"241","https://dadosabertos.camara.leg.br/api/v2/deputados/178858","Mário Negromonte Jr.",55,56,"MARIO S. M. NEGROMONTE JR.",NA,"M",NA,NA,1980-08-31,NA,"BA","Paulo Afonso"
"242","https://dadosabertos.camara.leg.br/api/v2/deputados/178860","Paulo Azi",55,56,"PAULO VELLOSO DANTAS AZI",NA,"M",NA,NA,1963-01-14,NA,"BA","Salvador"
"243","https://dadosabertos.camara.leg.br/api/v2/deputados/178861","Ronaldo Carletto",55,56,"RONALDO CARLETTO",NA,"M",NA,NA,1960-01-05,NA,"ES","Conceição da Barra"
"244","https://dadosabertos.camara.leg.br/api/v2/deputados/178862","Tia Eron",55,56,"ERONILDES VASCONCELOS CARVALHO",NA,"F",NA,NA,1972-06-02,NA,"BA","Salvador"
"245","https://dadosabertos.camara.leg.br/api/v2/deputados/178863","Uldurico Junior",55,56,"ULDURICO ALENCAR PINTO",NA,"M",NA,NA,1992-01-30,NA,"DF","Brasília"
"246","https://dadosabertos.camara.leg.br/api/v2/deputados/178866","Luizianne Lins",55,56,"LUIZIANNE DE OLIVEIRA LINS",NA,"F",NA,NA,1968-11-18,NA,"CE","Fortaleza"
"247","https://dadosabertos.camara.leg.br/api/v2/deputados/178871","Evair Vieira de Melo",55,56,"EVAIR VIEIRA DE MELO",NA,"M",NA,NA,1972-04-02,NA,"ES","Conceição do Castelo"
"248","https://dadosabertos.camara.leg.br/api/v2/deputados/178873","Helder Salomão",55,56,"HELDER IGNACIO SALOMAO",NA,"M",NA,NA,1964-03-08,NA,"ES","Colatina"
"249","https://dadosabertos.camara.leg.br/api/v2/deputados/178874","Sergio Vidigal",55,56,"ANTONIO SERGIO ALVES VIDIGAL",NA,"M",NA,NA,1957-05-08,NA,"ES","Vitória"
"250","https://dadosabertos.camara.leg.br/api/v2/deputados/178876","Célio Silveira",55,56,"CELIO ANTONIO DA SILVEIRA",NA,"M",NA,NA,1959-09-19,NA,"GO","Luziânia"
"251","https://dadosabertos.camara.leg.br/api/v2/deputados/178879","Lucas Vergilio",55,56,"LUCAS DE CASTRO SANTOS",NA,"M",NA,NA,1987-04-08,NA,"GO","Goiânia"
"252","https://dadosabertos.camara.leg.br/api/v2/deputados/178881","Aluisio Mendes",55,56,"ALUISIO GUIMARAES MENDES FILHO",NA,"M",NA,NA,1961-11-11,NA,"MG","Belo Horizonte"
"253","https://dadosabertos.camara.leg.br/api/v2/deputados/178882","André Fufuca",55,56,"ANDRE LUIZ CARVALHO RIBEIRO",NA,"M",NA,NA,1989-08-27,NA,"MA","Santa Inês"
"254","https://dadosabertos.camara.leg.br/api/v2/deputados/178884","Hildo Rocha",55,56,"HILDO AUGUSTO DA ROCHA NETO",NA,"M",NA,NA,1960-04-22,NA,"MA","São Luís"
"255","https://dadosabertos.camara.leg.br/api/v2/deputados/178886","Juscelino Filho",55,56,"JOSE JUSCELINO DOS SANTOS REZENDE FILHO",NA,"M",NA,NA,1984-11-06,NA,"MA","São Luís"
"256","https://dadosabertos.camara.leg.br/api/v2/deputados/178887","Rubens Pereira Júnior",55,56,"RUBENS PEREIRA E SILVA JUNIOR",NA,"M",NA,NA,1984-03-16,NA,"MA","São Luís"
"257","https://dadosabertos.camara.leg.br/api/v2/deputados/178889","Zé Carlos",55,56,"JOSÉ CARLOS NUNES JÚNIOR",NA,"M",NA,NA,1955-05-26,NA,"MA","São Luís"
"258","https://dadosabertos.camara.leg.br/api/v2/deputados/178895","Misael Varella",55,56,"MISAEL ARTUR FERREIRA VARELLA",NA,"M",NA,NA,1959-11-27,NA,"MG","Muriaé"
"259","https://dadosabertos.camara.leg.br/api/v2/deputados/178896","Newton Cardoso Jr",55,56,"NEWTON CARDOSO JUNIOR",NA,"M",NA,NA,1979-11-11,NA,"MG","Belo Horizonte"
"260","https://dadosabertos.camara.leg.br/api/v2/deputados/178901","Tereza Cristina",55,56,"TEREZA CRISTINA CORREA DA COSTA DIAS",NA,"F",NA,NA,1954-07-06,NA,"MS","Campo Grande"
"261","https://dadosabertos.camara.leg.br/api/v2/deputados/178908","Delegado Éder Mauro",55,56,"EDER MAURO CARDOSO BARRA",NA,"M",NA,NA,1960-12-14,NA,"PA","Belém"
"262","https://dadosabertos.camara.leg.br/api/v2/deputados/178909","Hélio Leite",55,56,"HELIO LEITE DA SILVA",NA,"M",NA,NA,1957-12-09,NA,"PA","Castanhal"
"263","https://dadosabertos.camara.leg.br/api/v2/deputados/178910","Joaquim Passarinho",55,56,"JOAQUIM PASSARINHO PINTO DE SOUZA PORTO",NA,"M",NA,NA,1961-12-02,NA,"PA","Belém"
"264","https://dadosabertos.camara.leg.br/api/v2/deputados/178912","Pedro Cunha Lima",55,56,"PEDRO OLIVEIRA CUNHA LIMA",NA,"M",NA,NA,1988-08-15,NA,"PB","Campina Grande"
"265","https://dadosabertos.camara.leg.br/api/v2/deputados/178916","Daniel Coelho",55,56,"DANIEL PIRES COELHO",NA,"M",NA,NA,1978-11-04,NA,"PE","Recife"
"266","https://dadosabertos.camara.leg.br/api/v2/deputados/178920","Ricardo Teobaldo",55,56,"RICARDO TEOBALDO CAVALCANTI",NA,"M",NA,NA,1965-10-18,NA,"PE","Limoeiro"
"267","https://dadosabertos.camara.leg.br/api/v2/deputados/178921","Sebastião Oliveira",55,56,"SEBASTIAO IGNACIO DE OLIVEIRA JUNIOR",NA,"M",NA,NA,1968-08-31,NA,"PE","Recife"
"268","https://dadosabertos.camara.leg.br/api/v2/deputados/178922","Tadeu Alencar",55,56,"FRANCISCO TADEU BARBOSA DE ALENCAR",NA,"M",NA,NA,1963-04-08,NA,"CE","Juazeiro do Norte"
"269","https://dadosabertos.camara.leg.br/api/v2/deputados/178924","Capitão Fábio Abreu",55,56,"FABIO ABREU COSTA",NA,"M",NA,NA,1972-12-31,NA,"CE","Fortaleza"
"270","https://dadosabertos.camara.leg.br/api/v2/deputados/178925","Rejane Dias",55,56,"REJANE RIBEIRO SOUSA DIAS",NA,"F",NA,NA,1972-09-04,NA,"PI","Teresina"
"271","https://dadosabertos.camara.leg.br/api/v2/deputados/178927","Aliel Machado",55,56,"ALIEL MACHADO BARK",NA,"M",NA,NA,1989-02-26,NA,"PR","Ponta Grossa"
"272","https://dadosabertos.camara.leg.br/api/v2/deputados/178928","Christiane de Souza Yared",55,56,"CHRISTIANE DE SOUZA YARED",NA,"F",NA,NA,1960-02-23,NA,"PR","Curitiba"
"273","https://dadosabertos.camara.leg.br/api/v2/deputados/178929","Diego Garcia",55,56,"DIEGO ALEXSANDER GONCALO PAULA GARCIA",NA,"M",NA,NA,1984-10-10,NA,"PR","Bandeirantes"
"274","https://dadosabertos.camara.leg.br/api/v2/deputados/178930","Roman",55,56,"EVANDRO ROGERIO ROMAN",NA,"M",NA,NA,1973-03-03,NA,"RS","Erval Grande"
"275","https://dadosabertos.camara.leg.br/api/v2/deputados/178931","Luciano Ducci",55,56,"LUCIANO DUCCI",NA,"M",NA,NA,1955-03-23,NA,"PR","Curitiba"
"276","https://dadosabertos.camara.leg.br/api/v2/deputados/178933","Sergio Souza",55,56,"SERGIO DE SOUZA",NA,"M",NA,NA,1971-03-13,NA,"PR","Ivaiporã"
"277","https://dadosabertos.camara.leg.br/api/v2/deputados/178934","Toninho Wandscheer",55,56,"ANTONIO WANDSCHEER",NA,"M",NA,NA,1950-08-31,NA,"PR","Foz do Iguaçu"
"278","https://dadosabertos.camara.leg.br/api/v2/deputados/178937","Altineu Côrtes",55,56,"ALTINEU CÔRTES FREITAS COUTINHO",NA,"M",NA,NA,1968-09-13,NA,"RJ","Niterói"
"279","https://dadosabertos.camara.leg.br/api/v2/deputados/178939","Clarissa Garotinho",55,56,"CLARISSA BARROS ASSED MATHEUS DE OLIVEIRA",NA,"F",NA,NA,1982-07-02,NA,"RJ","Campos dos Goytacazes"
"280","https://dadosabertos.camara.leg.br/api/v2/deputados/178943","Marcos Soares",55,56,"MARCOS BEZERRA RIBEIRO SOARES",NA,"M",NA,NA,1978-05-16,NA,"RJ","Rio de Janeiro"
"281","https://dadosabertos.camara.leg.br/api/v2/deputados/178945","Rosangela Gomes",55,56,"ROSANGELA DE SOUZA GOMES",NA,"F",NA,NA,1966-12-27,NA,"RJ","Rio de Janeiro"
"282","https://dadosabertos.camara.leg.br/api/v2/deputados/178946","Soraya Santos",55,56,"SORAYA ALENCAR DOS SANTOS",NA,"F",NA,NA,1958-12-04,NA,"RJ","Macaé"
"283","https://dadosabertos.camara.leg.br/api/v2/deputados/178947","Sóstenes Cavalcante",55,56,"SOSTENES SILVA CAVALCANTE",NA,"M",NA,NA,1975-01-16,NA,"AL","Maceió"
"284","https://dadosabertos.camara.leg.br/api/v2/deputados/178948","Beto Rosado",55,56,"CARLOS ALBERTO DE SOUSA ROSADO SEGUNDO",NA,"M",NA,NA,1982-02-01,NA,"RN","Mossoró"
"285","https://dadosabertos.camara.leg.br/api/v2/deputados/178951","Rafael Motta",55,56,"RAFAEL HUETE DA MOTTA",NA,"M",NA,NA,1986-08-15,NA,"RN","Natal"
"286","https://dadosabertos.camara.leg.br/api/v2/deputados/178952","Walter Alves",55,56,"WALTER PEREIRA ALVES",NA,"M",NA,NA,1980-02-27,NA,"RN","Natal"
"287","https://dadosabertos.camara.leg.br/api/v2/deputados/178953","Expedito Netto",55,56,"EXPEDITO GONCALVES FERREIRA NETTO",NA,"M",NA,NA,1988-10-05,NA,"RO","Porto Velho"
"288","https://dadosabertos.camara.leg.br/api/v2/deputados/178954","Lucio Mosquini",55,56,"LUCIO ANTONIO MOSQUINI",NA,"M",NA,NA,1969-07-23,NA,"MT","Rondonópolis"
"289","https://dadosabertos.camara.leg.br/api/v2/deputados/178956","Mariana Carvalho",55,56,"MARIANA FONSECA RIBEIRO CARVALHO DE MORAES",NA,"F",NA,NA,1986-11-26,NA,"SP","São Paulo"
"290","https://dadosabertos.camara.leg.br/api/v2/deputados/178959","Hiran Gonçalves",55,56,"HIRAN MANUEL GONCALVES DA SILVA",NA,"M",NA,NA,1957-06-19,NA,"AM","Tefé"
"291","https://dadosabertos.camara.leg.br/api/v2/deputados/178961","Shéridan",55,56,"SHÉRIDAN ESTÉRFANY OLIVEIRA",NA,"F",NA,NA,1984-04-11,NA,"RR","Boa Vista"
"292","https://dadosabertos.camara.leg.br/api/v2/deputados/178962","Carlos Gomes",55,56,"ANTONIO CARLOS GOMES DA SILVA",NA,"M",NA,NA,1972-06-13,NA,"BA","Saúde"
"293","https://dadosabertos.camara.leg.br/api/v2/deputados/178963","Covatti Filho",55,56,"LUIS ANTONIO FRANCISCATTO COVATTI",NA,"M",NA,NA,1987-07-25,NA,"RS","Frederico Westphalen"
"294","https://dadosabertos.camara.leg.br/api/v2/deputados/178964","Heitor Schuch",55,56,"HEITOR JOSE SCHUCH",NA,"M",NA,NA,1962-03-25,NA,"RS","Santa Cruz do Sul"
"295","https://dadosabertos.camara.leg.br/api/v2/deputados/178966","Geovania de Sá",55,56,"Geovânia de Sá",NA,"F",NA,NA,1972-03-30,NA,"SC","Criciúma"
"296","https://dadosabertos.camara.leg.br/api/v2/deputados/178969","Fábio Mitidieri",55,56,"FABIO CRUZ MITIDIERI",NA,"M",NA,NA,1977-02-24,NA,"SE","Aracaju"
"297","https://dadosabertos.camara.leg.br/api/v2/deputados/178970","João Daniel",55,56,"JOAO SOMARIVA DANIEL",NA,"M",NA,NA,1967-08-22,NA,"SC","São Lourenço D'Oeste"
"298","https://dadosabertos.camara.leg.br/api/v2/deputados/178972","Alex Manente",55,56,"ALEX SPINELLI MANENTE",NA,"M",NA,NA,1979-08-22,NA,"SP","São Bernardo do Campo"
"299","https://dadosabertos.camara.leg.br/api/v2/deputados/178975","Baleia Rossi",55,56,"LUIZ FELIPE BALEIA TENUTO ROSSI",NA,"M",NA,NA,1972-06-09,NA,"SP","São Paulo"
"300","https://dadosabertos.camara.leg.br/api/v2/deputados/178977","Eduardo Cury",55,56,"EDUARDO PEDROSA CURY",NA,"M",NA,NA,1963-09-19,NA,"SP","São José dos Campos"
"301","https://dadosabertos.camara.leg.br/api/v2/deputados/178981","Herculano Passos",55,56,"HERCULANO CASTILHO PASSOS JUNIOR",NA,"M",NA,NA,1956-08-04,NA,"SP","Itu"
"302","https://dadosabertos.camara.leg.br/api/v2/deputados/178982","Luiz Lauro Filho",55,56,"LUIZ LAURO FERREIRA FILHO",NA,"M",NA,NA,1978-06-10,2020-05-18,"SP","Campinas"
"303","https://dadosabertos.camara.leg.br/api/v2/deputados/178983","Marcio Alvino",55,56,"MARCIO LUIZ ALVINO DE SOUZA",NA,"M",NA,NA,1969-06-14,NA,"SP","São Paulo"
"304","https://dadosabertos.camara.leg.br/api/v2/deputados/178984","Miguel Haddad",55,56,"MIGUEL MOUBADDA HADDAD",NA,"M",NA,NA,1957-10-15,NA,"SP","Jundiaí"
"305","https://dadosabertos.camara.leg.br/api/v2/deputados/178985","Miguel Lombardi",55,56,"MIGUEL LOMBARDI",NA,"M",NA,NA,1964-01-29,NA,"SP","Limeira"
"306","https://dadosabertos.camara.leg.br/api/v2/deputados/178986","Nilto Tatto",55,56,"NILTO IGNACIO TATTO",NA,"M",NA,NA,1963-07-31,NA,"RS","Frederico Westphalen"
"307","https://dadosabertos.camara.leg.br/api/v2/deputados/178987","Orlando Silva",55,56,"ORLANDO SILVA DE JESUS JUNIOR",NA,"M",NA,NA,1971-05-27,NA,"BA","Salvador"
"308","https://dadosabertos.camara.leg.br/api/v2/deputados/178989","Renata Abreu",55,56,"RENATA HELLMEISTER DE ABREU",NA,"F",NA,NA,1982-04-15,NA,"SP","São Paulo"
"309","https://dadosabertos.camara.leg.br/api/v2/deputados/178990","Samuel Moreira",55,56,"SAMUEL MOREIRA DA SILVA JUNIOR",NA,"M",NA,NA,1963-02-09,NA,"MG","Governador Valadares"
"310","https://dadosabertos.camara.leg.br/api/v2/deputados/178992","Vitor Lippi",55,56,"VITOR LIPPI",NA,"M",NA,NA,1959-05-18,NA,"SP","São Paulo"
"311","https://dadosabertos.camara.leg.br/api/v2/deputados/178993","Carlos Henrique Gaguim",55,56,"CARLOS HENRIQUE AMORIM",NA,"M",NA,NA,1961-04-21,NA,"GO","Ceres"
"312","https://dadosabertos.camara.leg.br/api/v2/deputados/178994","Dulce Miranda",55,56,"DULCE FERREIRA PAGANI MIRANDA",NA,"F",NA,NA,1963-12-15,NA,"MG","Pocrane"
"313","https://dadosabertos.camara.leg.br/api/v2/deputados/178996","Giovani Feltes",55,56,"GIOVANI BATISTA FELTES",NA,"M",NA,NA,1957-04-10,NA,"RS","São Leopoldo"
"314","https://dadosabertos.camara.leg.br/api/v2/deputados/178997","Moses Rodrigues",55,56,"MOSES HAENDEL MELO RODRIGUES",NA,"M",NA,NA,1978-06-06,NA,"CE","Sobral"
"315","https://dadosabertos.camara.leg.br/api/v2/deputados/179000","Marcelo Álvaro Antônio",55,56,"MARCELO HENRIQUE TEIXEIRA DIAS",NA,"M",NA,NA,1974-02-16,NA,"MG","Belo Horizonte"
"316","https://dadosabertos.camara.leg.br/api/v2/deputados/179001","Márcio Biolchi",55,56,"MARCIO DELLA VALLE BIOLCHI",NA,"M",NA,NA,1979-05-23,NA,"RS","Carazinho"
"317","https://dadosabertos.camara.leg.br/api/v2/deputados/179587","Vitor Hugo",56,56,"VITOR HUGO DE ARAUJO ALMEIDA",NA,"M",NA,NA,1977-05-31,NA,"BA","Salvador"
"318","https://dadosabertos.camara.leg.br/api/v2/deputados/188097","Merlong Solano",55,56,"MERLONG SOLANO NOGUEIRA",NA,"M",NA,NA,1958-09-17,NA,"PI","Valença do Piauí"
"319","https://dadosabertos.camara.leg.br/api/v2/deputados/191923","Flávio Nogueira",55,56,"FLÁVIO RODRIGUES NOGUEIRA",NA,"M",NA,NA,1953-02-27,NA,"CE","Alto Santo"
"320","https://dadosabertos.camara.leg.br/api/v2/deputados/193726","Paulo Eduardo Martins",55,56,"PAULO EDUARDO LIMA MARTINS",NA,"M",NA,NA,1981-04-20,NA,"SP","Presidente Venceslau"
"321","https://dadosabertos.camara.leg.br/api/v2/deputados/194260","Nivaldo Albuquerque",55,56,"NIVALDO FERREIRA DE ALBUQUERQUE NETO",NA,"M",NA,NA,1988-01-07,NA,"AL","Maceió"
"322","https://dadosabertos.camara.leg.br/api/v2/deputados/195866","Vaidon Oliveira",55,56,"FRANCISCO VAIDON OLIVEIRA",NA,"M",NA,NA,1975-04-02,NA,"CE","Acaraú"
"323","https://dadosabertos.camara.leg.br/api/v2/deputados/196358","Lourival Gomes",55,56,"LOURIVAL GOMES DE ALMEIDA",NA,"M",NA,NA,1955-07-22,NA,"RJ","Rio de Janeiro"
"324","https://dadosabertos.camara.leg.br/api/v2/deputados/197438","Tito",56,56,"CARLOS TITO MARQUES CORDEIRO",NA,"M",NA,NA,1976-11-17,NA,"BA","Santa Maria da Vitória"
"325","https://dadosabertos.camara.leg.br/api/v2/deputados/198197","Greyce Elias",56,56,"GREYCE DE QUEIROZ ELIAS",NA,"F",NA,NA,1981-12-15,NA,"MG","Patrocínio"
"326","https://dadosabertos.camara.leg.br/api/v2/deputados/198783","Emanuel Pinheiro Neto",56,56,"EMANUEL PINHEIRO DA SILVA PRIMO",NA,"M",NA,NA,1995-01-05,NA,"MT","Cuiabá"
"327","https://dadosabertos.camara.leg.br/api/v2/deputados/204351","Dr. Luiz Ovando",56,56,"LUIZ ALBERTO OVANDO",NA,"M",NA,NA,1949-09-25,NA,"MS","Corumbá"
"328","https://dadosabertos.camara.leg.br/api/v2/deputados/204352","Camilo Capiberibe",56,56,"CARLOS CAMILO GÓES CAPIBERIBE",NA,"M",NA,NA,1972-05-23,NA,NA,"Santiago"
"329","https://dadosabertos.camara.leg.br/api/v2/deputados/204353","Aline Gurgel",56,56,"ALINE PARANHOS VARONIL GURGEL",NA,"F",NA,NA,1980-11-25,NA,"AP","Macapá"
"330","https://dadosabertos.camara.leg.br/api/v2/deputados/204354","Flávia Arruda",56,56,"FLÁVIA CAROLINA PÉRES",NA,"F",NA,NA,1980-01-21,NA,"DF","Brasília"
"331","https://dadosabertos.camara.leg.br/api/v2/deputados/204355","Da Vitoria",56,56,"JOSIAS MARIO DA VITORIA",NA,"M",NA,NA,1971-06-02,NA,"ES","Colatina"
"332","https://dadosabertos.camara.leg.br/api/v2/deputados/204356","Amaro Neto",56,56,"AMARO ROCHA NASCIMENTO NETO",NA,"M",NA,NA,1976-12-04,NA,"ES","Vitória"
"333","https://dadosabertos.camara.leg.br/api/v2/deputados/204357","Rose Modesto",56,56,"ROSIANE MODESTO  DE OLIVEIRA",NA,"F",NA,NA,1978-02-20,NA,"MS","Fátima do Sul"
"334","https://dadosabertos.camara.leg.br/api/v2/deputados/204358","Beto Pereira",56,56,"HUMBERTO REZENDE PEREIRA",NA,"M",NA,NA,1977-11-14,NA,"MS","Campo Grande"
"335","https://dadosabertos.camara.leg.br/api/v2/deputados/204359","Léo Moraes",56,56,"LEONARDO BARRETO DE MORAES",NA,"M",NA,NA,1984-01-11,NA,"PR","Foz do Iguaçu"
"336","https://dadosabertos.camara.leg.br/api/v2/deputados/204360","Silvia Cristina",56,56,"SILVIA CRISTINA AMANCIO CHAGAS",NA,"F",NA,NA,1974-01-15,NA,"RO","Ji-Paraná"
"337","https://dadosabertos.camara.leg.br/api/v2/deputados/204361","Carlos Chiodini",56,56,"CARLOS ALBERTO CHIODINI",NA,"M",NA,NA,1982-03-08,NA,"SC","Jaraguá do Sul"
"338","https://dadosabertos.camara.leg.br/api/v2/deputados/204362","Ricardo Guidi",56,56,"RICARDO ZANATTA GUIDI",NA,"M",NA,NA,1977-09-28,NA,"SC","Criciúma"
"339","https://dadosabertos.camara.leg.br/api/v2/deputados/204363","Osires Damaso",56,56,"OSIRES RODRIGUES DAMASO",NA,"M",NA,NA,1963-04-16,NA,"GO","Campinorte"
"340","https://dadosabertos.camara.leg.br/api/v2/deputados/204364","Eli Borges",56,56,"ELI DIAS BORGES",NA,"M",NA,NA,1960-09-01,NA,"GO","Ipameri"
"341","https://dadosabertos.camara.leg.br/api/v2/deputados/204365","Gilson Marques",56,56,"GILSON MARQUES VIEIRA",NA,"M",NA,NA,1981-04-12,NA,"SC","Rio do Sul"
"342","https://dadosabertos.camara.leg.br/api/v2/deputados/204366","Rodrigo Coelho",56,56,"RODRIGO COELHO",NA,"M",NA,NA,1980-06-29,NA,"SC","Joinville"
"343","https://dadosabertos.camara.leg.br/api/v2/deputados/204367","Daniel Freitas",56,56,"DANIEL COSTA DE FREITAS",NA,"M",NA,NA,1982-04-03,NA,"SC","Criciúma"
"344","https://dadosabertos.camara.leg.br/api/v2/deputados/204368","Fabio Schiochet",56,56,"FÁBIO LUIZ SCHIOCHET FILHO",NA,"M",NA,NA,1988-05-31,NA,"SC","Jaraguá do Sul"
