"","uri","nome","idLegislaturaInicial","idLegislaturaFinal","nomeCivil","cpf","siglaSexo","urlRedeSocial","urlWebsite","dataNascimento","dataFalecimento","ufNascimento","municipioNascimento"
"345","https://dadosabertos.camara.leg.br/api/v2/deputados/204369","Caroline de Toni",56,56,"CAROLINE RODRIGUES DE TONI",NA,"F",NA,NA,1986-09-01,NA,"SC","Chapecó"
"346","https://dadosabertos.camara.leg.br/api/v2/deputados/204370","Célio Moura",56,56,"CELIO ALVES DE MOURA",NA,"M",NA,NA,1953-08-13,NA,"MG","Arapuá"
"347","https://dadosabertos.camara.leg.br/api/v2/deputados/204371","Felipe Rigoni",56,56,"FELIPE RIGONI LOPES",NA,"M",NA,NA,1991-06-13,NA,"ES","Linhares"
"348","https://dadosabertos.camara.leg.br/api/v2/deputados/204372","Julio Cesar Ribeiro",56,56,"JULIO CESAR RIBEIRO",NA,"M",NA,NA,1975-02-24,NA,"SP","São Bernardo do Campo"
"349","https://dadosabertos.camara.leg.br/api/v2/deputados/204373","Hélio Costa",56,56,"HÉLIO FRANCISCO DA COSTA",NA,"M",NA,NA,1954-03-03,NA,"SC","Florianópolis"
"350","https://dadosabertos.camara.leg.br/api/v2/deputados/204374","Bia Kicis",56,56,"BEATRIZ KICIS TORRENTS DE SORDI",NA,"F",NA,NA,1961-09-19,NA,"RJ","Resende"
"351","https://dadosabertos.camara.leg.br/api/v2/deputados/204375","Leda Sadala",56,56,"LEDA MARIA SADALA BRITO",NA,"F",NA,NA,1966-06-11,NA,"PA","Almeirim"
"352","https://dadosabertos.camara.leg.br/api/v2/deputados/204376","Coronel Armando",56,56,"LUIZ ARMANDO SCHROEDER REIS",NA,"M",NA,NA,1957-06-23,NA,"RJ","Resende"
"353","https://dadosabertos.camara.leg.br/api/v2/deputados/204377","Paula Belmonte",56,56,"PAULA MORENO PARO BELMONTE",NA,"F",NA,NA,1973-06-23,NA,"SP","SAO PAULO"
"354","https://dadosabertos.camara.leg.br/api/v2/deputados/204378","Coronel Chrisóstomo",56,56,"JOAO CHRISÓSTOMO DE MOURA",NA,"M",NA,NA,1959-06-23,NA,"AM","Tefé"
"355","https://dadosabertos.camara.leg.br/api/v2/deputados/204379","Acácio Favacho",56,56,"ACÁCIO DA SILVA FAVACHO NETO",NA,"M",NA,NA,1983-09-28,NA,"AP","Macapá"
"356","https://dadosabertos.camara.leg.br/api/v2/deputados/204380","Celina Leão",56,56,"CELINA LEAO HIZIM FERREIRA",NA,"F",NA,NA,1977-03-02,NA,"GO","Goiânia"
"357","https://dadosabertos.camara.leg.br/api/v2/deputados/204381","Luis Miranda",56,56,"LUIS CLAUDIO FERNANDES MIRANDA",NA,"M",NA,NA,1980-03-27,NA,"DF","Brasília"
"358","https://dadosabertos.camara.leg.br/api/v2/deputados/204382","Loester Trutis",56,56,"LOESTER CARLOS GOMES DE SOUZA",NA,"M",NA,NA,1982-09-21,NA,"MS","Campo Grande"
"359","https://dadosabertos.camara.leg.br/api/v2/deputados/204383","Professor Israel Batista",56,56,"ISRAEL MATOS BATISTA",NA,"M",NA,NA,1982-05-02,NA,"DF","Brasília"
"360","https://dadosabertos.camara.leg.br/api/v2/deputados/204384","Ney Leprevost",56,56,"NEY LEPREVOST NETO",NA,"M",NA,NA,1973-10-26,NA,"PR","Curitiba"
"361","https://dadosabertos.camara.leg.br/api/v2/deputados/204385","Valdevan Noventa",56,56,"José Valdevan de Jesus Santos",NA,"M",NA,NA,1969-06-20,NA,"SE","Estância"
"362","https://dadosabertos.camara.leg.br/api/v2/deputados/204386","Jose Mario Schreiner",56,56,"JOSE MARIO SCHREINER",NA,"M",NA,NA,1961-02-08,NA,"SC","Porto União"
"363","https://dadosabertos.camara.leg.br/api/v2/deputados/204387","Sargento Fahur",56,56,"GILSON CARDOSO FAHUR",NA,"M",NA,NA,1963-11-06,NA,"PR","Londrina"
"364","https://dadosabertos.camara.leg.br/api/v2/deputados/204388","Bibo Nunes",56,56,"ALCIBIO MESQUITA BIBO NUNES",NA,"M",NA,NA,1957-01-09,NA,"RS","Cruz Alta"
"365","https://dadosabertos.camara.leg.br/api/v2/deputados/204389","Elias Vaz",56,56,"ELIAS VAZ DE ANDRADE",NA,"M",NA,NA,1966-07-04,NA,"GO","Goiânia"
"366","https://dadosabertos.camara.leg.br/api/v2/deputados/204390","Professor Alcides",56,56,"ALCIDES RIBEIRO FILHO",NA,"M",NA,NA,1953-10-25,NA,"BA","Remanso"
"367","https://dadosabertos.camara.leg.br/api/v2/deputados/204391","José Nelto",56,56,"JOSÉ NELTO LAGARES DAS MERCEZ",NA,"M",NA,NA,1960-09-19,NA,"MG","Tiros"
"368","https://dadosabertos.camara.leg.br/api/v2/deputados/204392","Francisco Jr.",56,56,"FRANCISCO RODRIGUES VALE JUNIOR",NA,"M",NA,NA,1969-03-15,NA,"GO","Goiânia"
"369","https://dadosabertos.camara.leg.br/api/v2/deputados/204393","Frei Anastacio Ribeiro",56,56,"ANTONIO RIBEIRO",NA,"M",NA,NA,1944-03-03,NA,"PB","Esperança"
"370","https://dadosabertos.camara.leg.br/api/v2/deputados/204394","Gervásio Maia",56,56,"GERVÁSIO AGRIPINO MAIA",NA,"M",NA,NA,1975-04-14,NA,"SP","São Paulo"
"371","https://dadosabertos.camara.leg.br/api/v2/deputados/204395","Pedro Lupion",56,56,"PEDRO DEBONI LUPION MELLO",NA,"M",NA,NA,1983-06-04,NA,"PR","Curitiba"
"372","https://dadosabertos.camara.leg.br/api/v2/deputados/204396","Vermelho",56,56,"NELSI COGUETTO MARIA",NA,"M",NA,NA,1959-03-01,NA,"PR","Francisco Beltrão"
"373","https://dadosabertos.camara.leg.br/api/v2/deputados/204397","Boca Aberta",56,56,"EMERSON MIGUEL PETRIV",NA,"M",NA,NA,1971-08-07,NA,"PR","Londrina"
"374","https://dadosabertos.camara.leg.br/api/v2/deputados/204398","Felipe Francischini",56,56,"LUIS FELIPE BONATTO FRANCISCHINI",NA,"M",NA,NA,1991-10-02,NA,"PR","Curitiba"
"375","https://dadosabertos.camara.leg.br/api/v2/deputados/204399","Schiavinato",56,56,"JOSE CARLOS SCHIAVINATO",NA,"M",NA,NA,1954-09-12,NA,"PR","Iguaraçu"
"376","https://dadosabertos.camara.leg.br/api/v2/deputados/204400","Aline Sleutjes",56,56,"ALINE SLEUTJES",NA,"F",NA,NA,1979-07-26,NA,"PR","Castro"
"377","https://dadosabertos.camara.leg.br/api/v2/deputados/204403","Marlon Santos",56,56,"MARLON ARATOR SANTOS DA ROSA",NA,"M",NA,NA,1975-09-25,NA,"RS","Cachoeira do Sul"
"378","https://dadosabertos.camara.leg.br/api/v2/deputados/204404","Lucas Redecker",56,56,"LUCAS BELLO REDECKER",NA,"M",NA,NA,1981-05-26,NA,"RS","Novo Hamburgo"
"379","https://dadosabertos.camara.leg.br/api/v2/deputados/204405","Liziane Bayer",56,56,"LIZIANE BAYER DA COSTA",NA,"F",NA,NA,1981-01-24,NA,"RS","São Pedro do Sul"
"380","https://dadosabertos.camara.leg.br/api/v2/deputados/204406","Pedro Westphalen",56,56,"PEDRO BANDARRA WESTPHALEN",NA,"M",NA,NA,1950-12-19,NA,"RS","Cruz Alta"
"381","https://dadosabertos.camara.leg.br/api/v2/deputados/204407","Fernanda Melchionna",56,56,"FERNANDA MELCHIONNA E SILVA",NA,"F",NA,NA,1984-02-02,NA,"RS","Alegrete"
"382","https://dadosabertos.camara.leg.br/api/v2/deputados/204408","Gustinho Ribeiro",56,56,"LUIZ AUGUSTO CARVALHO RIBEIRO FILHO",NA,"M",NA,NA,1982-02-16,NA,"SE","Aracaju"
"383","https://dadosabertos.camara.leg.br/api/v2/deputados/204409","Daniel Trzeciak",56,56,"DANIEL TRZECIAK DUARTE",NA,"M",NA,NA,1986-11-04,NA,"RS","Dom Feliciano"
"384","https://dadosabertos.camara.leg.br/api/v2/deputados/204410","Luisa Canziani",56,56,"LUISA CANZIANI DOS SANTOS SILVEIRA",NA,"F",NA,NA,1996-04-11,NA,"PR","Londrina"
"385","https://dadosabertos.camara.leg.br/api/v2/deputados/204411","Filipe Barros",56,56,"FILIPE BARROS BAPTISTA DE TOLEDO RIBEIRO",NA,"M",NA,NA,1991-05-29,NA,"PR","Londrina"
"386","https://dadosabertos.camara.leg.br/api/v2/deputados/204412","Dr. Zacharias Calil",56,56,"ZACARIAS CALIL HAMU",NA,"M",NA,NA,1953-11-05,NA,"GO","Goiânia"
"387","https://dadosabertos.camara.leg.br/api/v2/deputados/204413","Alcides Rodrigues",56,56,"ALCIDES RODRIGUES FILHO",NA,"M",NA,NA,1950-10-08,NA,"GO","Santa Helena de Goiás"
"388","https://dadosabertos.camara.leg.br/api/v2/deputados/204414","Aroldo Martins",56,56,"JOSE AROLDO SOUZA MARTINS",NA,"M",NA,NA,1961-07-03,NA,"SP","São Paulo"
"389","https://dadosabertos.camara.leg.br/api/v2/deputados/204415","Nereu Crispim",56,56,"NEREU CRISPIM",NA,"M",NA,NA,1963-07-21,NA,"RS","Porto Alegre"
"390","https://dadosabertos.camara.leg.br/api/v2/deputados/204416","Sanderson",56,56,"UBIRATAN ANTUNES SANDERSON",NA,"M",NA,NA,1969-12-01,NA,"RS","Erechim"
"391","https://dadosabertos.camara.leg.br/api/v2/deputados/204418","Luizão Goulart",56,56,"LUIZ GOULARTE ALVES",NA,"M",NA,NA,1962-06-06,NA,"PR","Jandaia do Sul"
"392","https://dadosabertos.camara.leg.br/api/v2/deputados/204419","Glaustin da Fokus",56,56,"GLAUSKSTON BATISTA RIOS",NA,"M",NA,NA,1973-12-22,NA,"GO","Goiânia"
"393","https://dadosabertos.camara.leg.br/api/v2/deputados/204420","Julian Lemos",56,56,"GULLIEM CHARLES BEZERRA LEMOS",NA,"M",NA,NA,1976-01-05,NA,"PB","Campina Grande"
"394","https://dadosabertos.camara.leg.br/api/v2/deputados/204421","Edna Henrique",56,56,"EDNACE ALVES SILVESTRE HENRIQUE",NA,"F",NA,NA,1958-09-04,NA,"BA","Xique-Xique"
"395","https://dadosabertos.camara.leg.br/api/v2/deputados/204422","Ossesio Silva",56,56,"OSSESIO JOSE DA SILVA",NA,"M",NA,NA,1954-12-09,NA,"RJ","Rio de Janeiro"
"396","https://dadosabertos.camara.leg.br/api/v2/deputados/204423","André Ferreira",56,56,"ANDRÉ FERREIRA RODRIGUES",NA,"M",NA,NA,1972-12-10,NA,"PE","Recife"
"397","https://dadosabertos.camara.leg.br/api/v2/deputados/204425","Silvio Costa Filho",56,56,"SILVIO SERAFIM COSTA FILHO",NA,"M",NA,NA,1982-03-05,NA,"PE","Recife"
"398","https://dadosabertos.camara.leg.br/api/v2/deputados/204426","Carlos Veras",56,56,"JOSÉ CARLOS VERAS DOS SANTOS",NA,"M",NA,NA,1981-08-10,NA,"PE","Tabira"
"399","https://dadosabertos.camara.leg.br/api/v2/deputados/204427","Fernando Rodolfo",56,56,"FERNANDO RODOLFO TENORIO DE VASCONCELOS",NA,"M",NA,NA,1983-11-17,NA,"PE","Garanhuns"
"400","https://dadosabertos.camara.leg.br/api/v2/deputados/204428","Marília Arraes",56,56,"MARÍLIA VALENÇA ROCHA ARRAES DE ALENCAR",NA,"F",NA,NA,1984-04-12,NA,"PE","Recife"
"401","https://dadosabertos.camara.leg.br/api/v2/deputados/204429","João H. Campos",56,56,"JOÃO HENRIQUE DE ANDRADE LIMA CAMPOS",NA,"M",NA,NA,1993-11-26,NA,"PE","Recife"
"402","https://dadosabertos.camara.leg.br/api/v2/deputados/204430","Margarete Coelho",56,56,"MARGARETE DE CASTRO COELHO",NA,"F",NA,NA,1961-03-12,NA,"PI","São Raimundo Nonato"
"403","https://dadosabertos.camara.leg.br/api/v2/deputados/204431","Marcos Aurélio Sampaio",56,56,"MARCOS AURÉLIO  PÁDUA RIBEIRO GONÇALVES DE SAMPAIO",NA,"M",NA,NA,1991-09-19,NA,"PI","Teresina"
"404","https://dadosabertos.camara.leg.br/api/v2/deputados/204432","Marina Santos",56,56,"MARINA SANTOS BATISTA DIAS",NA,"F",NA,NA,1980-09-13,NA,"PI","Picos"
"405","https://dadosabertos.camara.leg.br/api/v2/deputados/204433","Marcelo Calero",56,56,"MARCELO CALERO FARIA GARCIA",NA,"M",NA,NA,1982-07-07,NA,"RJ","Rio de Janeiro"
"406","https://dadosabertos.camara.leg.br/api/v2/deputados/204434","Dra. Vanda Milani",56,56,"VANDA DENIR MILANI NOGUEIRA",NA,"F",NA,NA,1953-09-17,NA,"SP","Cedral"
"407","https://dadosabertos.camara.leg.br/api/v2/deputados/204435","Jesus Sérgio",56,56,"JESUS SERGIO DE MENEZES",NA,"M",NA,NA,1973-06-10,NA,"AC","Tarauacá"
"408","https://dadosabertos.camara.leg.br/api/v2/deputados/204436","Isnaldo Bulhões Jr.",56,56,"ISNALDO BULHOES BARROS JUNIOR",NA,"M",NA,NA,1976-10-30,NA,"AL","Maceió"
"409","https://dadosabertos.camara.leg.br/api/v2/deputados/204437","Severino Pessoa",56,56,"SEVERINO DE LIRA PESSÔA",NA,"M",NA,NA,1970-02-06,NA,"AL","Arapiraca"
"410","https://dadosabertos.camara.leg.br/api/v2/deputados/204438","Sergio Toledo",56,56,"SERGIO TOLEDO DE ALBUQUERQUE",NA,"M",NA,NA,1962-01-29,NA,"AL","Maceió"
"411","https://dadosabertos.camara.leg.br/api/v2/deputados/204439","Dr. Leonardo",56,56,"LEONARDO RIBEIRO ALBUQUERQUE",NA,"M",NA,NA,1978-06-14,NA,"GO","Rio Verde"
"412","https://dadosabertos.camara.leg.br/api/v2/deputados/204440","Christino Aureo",56,56,"CHRISTINO AUREO DA SILVA",NA,"M",NA,NA,1962-04-26,NA,"RJ","Macaé"
"413","https://dadosabertos.camara.leg.br/api/v2/deputados/204441","Otoni de Paula",56,56,"OTONI MOURA DE PAULO JUNIOR",NA,"M",NA,NA,1976-11-22,NA,"RJ","Rio de Janeiro"
"414","https://dadosabertos.camara.leg.br/api/v2/deputados/204442","Gurgel",56,56,"JOÃO CARLOS SOARES GURGEL",NA,"M",NA,NA,1980-12-02,NA,"RJ","Rio de Janeiro"
"415","https://dadosabertos.camara.leg.br/api/v2/deputados/204443","Wagner Montes",56,56,"WAGNER MONTES DOS SANTOS",NA,"M",NA,NA,1954-07-18,2019-01-26,"RJ","Rio de Janeiro"
"416","https://dadosabertos.camara.leg.br/api/v2/deputados/204444","Helio Lopes",56,56,"HELIO FERNANDO BARBOSA LOPES",NA,"M",NA,NA,1969-03-28,NA,"RJ","Queimados"
"417","https://dadosabertos.camara.leg.br/api/v2/deputados/204445","Fernando Mineiro",56,56,"FERNANDO WANDERLEY VARGAS DA SILVA",NA,"M",NA,NA,1956-12-06,NA,"MG","Curvelo"
"418","https://dadosabertos.camara.leg.br/api/v2/deputados/204446","Professor Joziel",56,56,"JOZIEL FERREIRA CARLOS",NA,"M",NA,NA,1966-04-22,NA,"RJ","Duque de Caxias"
"419","https://dadosabertos.camara.leg.br/api/v2/deputados/204447","Flordelis",56,56,"FLORDELIS DOS SANTOS DE SOUZA",NA,"F",NA,NA,1961-02-05,NA,"RJ","Rio de Janeiro"
"420","https://dadosabertos.camara.leg.br/api/v2/deputados/204448","Luiz Antônio Corrêa",56,56,"LUIZ ANTONIO C. C. CORRÊA DA SILVA",NA,"M",NA,NA,1940-12-27,NA,"RJ","Rio de Janeiro"
"421","https://dadosabertos.camara.leg.br/api/v2/deputados/204449","Nelson Barbudo",56,56,"NELSON NED PREVIDENTE",NA,"M",NA,NA,1960-02-14,NA,"SP","Poloni"
"422","https://dadosabertos.camara.leg.br/api/v2/deputados/204450","Dr. Luiz Antonio Teixeira Jr.",56,56,"LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR",NA,"M",NA,NA,1973-12-15,NA,"RJ","Nova Iguaçu"
"423","https://dadosabertos.camara.leg.br/api/v2/deputados/204451","Delegado Antônio Furtado",56,56,"ANTÔNIO DA LUZ FURTADO",NA,"M",NA,NA,1972-01-06,NA,"RJ","Rio de Janeiro"
"424","https://dadosabertos.camara.leg.br/api/v2/deputados/204452","Márcio Labre",56,56,"MÁRCIO DA SILVEIRA LABRE",NA,"M",NA,NA,1974-02-27,NA,"RJ","Rio de Janeiro"
"425","https://dadosabertos.camara.leg.br/api/v2/deputados/204453","Natália Bonavides",56,56,"NATÁLIA BASTOS BONAVIDES",NA,"F",NA,NA,1988-06-15,NA,"RN","Natal"
"426","https://dadosabertos.camara.leg.br/api/v2/deputados/204454","Daniel Silveira",56,56,"DANIEL LUCIO DA SILVEIRA",NA,"M",NA,NA,1982-11-25,NA,"RJ","Petrópolis"
"427","https://dadosabertos.camara.leg.br/api/v2/deputados/204455","Luiz Lima",56,56,"LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA",NA,"M",NA,NA,1977-12-10,NA,"RJ","Rio de Janeiro"
"428","https://dadosabertos.camara.leg.br/api/v2/deputados/204456","Gutemberg Reis",56,56,"GUTEMBERG REIS DE OLIVEIRA",NA,"M",NA,NA,1979-09-09,NA,"RJ","Duque de Caxias"
"429","https://dadosabertos.camara.leg.br/api/v2/deputados/204457","Juninho do Pneu",56,56,"ROGERIO TEIXEIRA JUNIOR",NA,"M",NA,NA,1976-10-23,NA,"RJ","Nova Iguaçu"
"430","https://dadosabertos.camara.leg.br/api/v2/deputados/204458","Major Fabiana",56,56,"FABIANA SILVA DE SOUZA POUBEL",NA,"F",NA,NA,1980-01-09,NA,"RJ","Rio de Janeiro"
"431","https://dadosabertos.camara.leg.br/api/v2/deputados/204459","Daniela do Waguinho",56,56,"DANIELA MOTE DE SOUZA CARNEIRO",NA,"F",NA,NA,1976-02-10,NA,"RJ","Rio de Janeiro"
"432","https://dadosabertos.camara.leg.br/api/v2/deputados/204460","Carlos Jordy",56,56,"Carlos Roberto Coelho de Mattos Júnior",NA,"M",NA,NA,1982-02-08,NA,"RJ","Niterói"
"433","https://dadosabertos.camara.leg.br/api/v2/deputados/204461","Paulo Ganime",56,56,"PAULO GUSTAVO GANIME ALVES TEIXEIRA",NA,"M",NA,NA,1983-04-19,NA,"RJ","Rio de Janeiro"
"434","https://dadosabertos.camara.leg.br/api/v2/deputados/204462","Chris Tonietto",56,56,"CHRISTINE NOGUEIRA DOS REIS TONIETTO",NA,"F",NA,NA,1991-05-14,NA,"RJ","Rio de Janeiro"
"435","https://dadosabertos.camara.leg.br/api/v2/deputados/204463","Wladimir Garotinho",56,56,"WLADIMIR BARROS ASSED MATHEUS DE OLIVEIRA",NA,"M",NA,NA,1985-01-13,NA,"RJ","Rio de Janeiro"
"436","https://dadosabertos.camara.leg.br/api/v2/deputados/204464","Talíria Petrone",56,56,"TALIRIA PETRONE SOARES",NA,"F",NA,NA,1985-04-09,NA,"RJ","Niterói"
"437","https://dadosabertos.camara.leg.br/api/v2/deputados/204465","Haroldo Cathedral",56,56,"HAROLDO ALVES CAMPOS",NA,"M",NA,NA,1953-05-11,NA,"MG","Itabira"
"438","https://dadosabertos.camara.leg.br/api/v2/deputados/204466","Tereza Nelma",56,56,"TEREZA NELMA DA SILVA PORTO VIANA SOARES",NA,"F",NA,NA,1957-10-07,NA,"AL","Maceió"
"439","https://dadosabertos.camara.leg.br/api/v2/deputados/204467","Professora Rosa Neide",56,56,"ROSA NEIDE SANDES DE ALMEIDA",NA,"F",NA,NA,1963-08-08,NA,"BA","Amargosa"
"440","https://dadosabertos.camara.leg.br/api/v2/deputados/204468","Joenia Wapichana",56,56,"JOENIA BATISTA DE CARVALHO",NA,"F",NA,NA,1973-04-20,NA,"RR","Boa Vista"
"441","https://dadosabertos.camara.leg.br/api/v2/deputados/204469","Manuel Marcos",56,56,"MANUEL MARCOS CARVALHO DE MESQUITA",NA,"M",NA,NA,1972-05-07,NA,"CE","Tianguá"
"442","https://dadosabertos.camara.leg.br/api/v2/deputados/204471","Mara Rocha",56,56,"CYLMARA FERNANDES DA ROCHA GRIPP",NA,"F",NA,NA,1973-09-04,NA,"AC","Rio Branco"
"443","https://dadosabertos.camara.leg.br/api/v2/deputados/204472","José Medeiros",56,56,"JOSE ANTONIO DOS SANTOS MEDEIROS",NA,"M",NA,NA,1970-03-19,NA,"RN","Caicó"
"444","https://dadosabertos.camara.leg.br/api/v2/deputados/204473","General Girão",56,56,"ELIÉSER GIRÃO MONTEIRO FILHO",NA,"M",NA,NA,1955-05-08,NA,"CE","Fortaleza"
"445","https://dadosabertos.camara.leg.br/api/v2/deputados/204474","Juarez Costa",56,56,"JUAREZ ALVES DA COSTA",NA,"M",NA,NA,1960-01-20,NA,"PR","Londrina"
"446","https://dadosabertos.camara.leg.br/api/v2/deputados/204475","Ottaci Nascimento",56,56,"JOSE OTACI BARROSO DO NASCIMENTO",NA,"M",NA,NA,1977-08-18,NA,"AM","Eirunepé"
"447","https://dadosabertos.camara.leg.br/api/v2/deputados/204476","Chiquinho Brazão",56,56,"JOÃO FRANCISCO INÁCIO BRAZÃO",NA,"M",NA,NA,1962-02-22,NA,"RJ","Rio de Janeiro"
"448","https://dadosabertos.camara.leg.br/api/v2/deputados/204477","Felício Laterça",56,56,"FELÍCIO LATERÇA DE ALMEIDA",NA,"M",NA,NA,1967-05-26,NA,"RJ","Campos dos Goytacazes"
"449","https://dadosabertos.camara.leg.br/api/v2/deputados/204478","Vinicius Farah",56,56,"VINICIUS MEDEIROS FARAH",NA,"M",NA,NA,1965-06-21,NA,"RJ","Três Rios"
"450","https://dadosabertos.camara.leg.br/api/v2/deputados/204479","Nicoletti",56,56,"ANTONIO CARLOS NICOLETTI",NA,"M",NA,NA,1981-07-21,NA,"RS","Ijuí"
"451","https://dadosabertos.camara.leg.br/api/v2/deputados/204480","Rogério Correia",56,56,"ROGÉRIO CORREIA DE MOURA BAPTISTA",NA,"M",NA,NA,1958-01-11,NA,"MG","Belo Horizonte"
"452","https://dadosabertos.camara.leg.br/api/v2/deputados/204481","Dr. Jaziel",56,56,"JAZIEL PEREIRA DE SOUSA",NA,"M",NA,NA,1961-05-03,NA,"CE","Camocim"
"453","https://dadosabertos.camara.leg.br/api/v2/deputados/204482","Euclydes Pettersen",56,56,"EUCLYDES MARCOS PETTERSEN NETO",NA,"M",NA,NA,1984-08-15,NA,"MG","Governador Valadares"
"454","https://dadosabertos.camara.leg.br/api/v2/deputados/204483","Vilson da Fetaemg",56,56,"VILSON LUIZ DA SILVA",NA,"M",NA,NA,1957-05-01,NA,"MG","Cláudio"
"455","https://dadosabertos.camara.leg.br/api/v2/deputados/204484","General Peternelli",56,56,"ROBERTO SEBASTIÃO PETERNELLI JUNIOR",NA,"M",NA,NA,1954-08-06,NA,"SP","Ribeirão Preto"
"456","https://dadosabertos.camara.leg.br/api/v2/deputados/204485","Luiz Carlos Motta",56,56,"LUIZ CARLOS MOTTA",NA,"M",NA,NA,1959-04-24,NA,"SP","Ribeirão Preto"
"457","https://dadosabertos.camara.leg.br/api/v2/deputados/204486","Mauro Benevides Filho",56,56,"CARLOS MAURO BENEVIDES FILHO",NA,"M",NA,NA,1959-03-09,NA,"CE","Fortaleza"
"458","https://dadosabertos.camara.leg.br/api/v2/deputados/204487","Capitão Wagner",56,56,"WAGNER SOUSA GOMES",NA,"M",NA,NA,1979-01-21,NA,"SP","SAO PAULO"
