"","uri","nome","idLegislaturaInicial","idLegislaturaFinal","nomeCivil","cpf","siglaSexo","urlRedeSocial","urlWebsite","dataNascimento","dataFalecimento","ufNascimento","municipioNascimento"
"459","https://dadosabertos.camara.leg.br/api/v2/deputados/204488","Célio Studart",56,56,"CELIO STUDART BARBOSA",NA,"M",NA,NA,1987-06-19,NA,"CE","Fortaleza"
"460","https://dadosabertos.camara.leg.br/api/v2/deputados/204489","Robério Monteiro",56,56,"MARCOS ROBERIO RIBEIRO MONTEIRO",NA,"M",NA,NA,1970-02-15,NA,"CE","Itarema"
"461","https://dadosabertos.camara.leg.br/api/v2/deputados/204490","Charlles Evangelista",56,56,"CHARLLES THOMACELLI EVANGELISTA",NA,"M",NA,NA,1984-12-27,NA,"MG","Juiz de Fora"
"462","https://dadosabertos.camara.leg.br/api/v2/deputados/204491","Gilberto Abramo",56,56,"GILBERTO APARECIDO ABRAMO",NA,"M",NA,NA,1966-08-06,NA,"SP","Porto Ferreira"
"463","https://dadosabertos.camara.leg.br/api/v2/deputados/204492","Paulo Guedes",56,56,"PAULO JOSE CARLOS GUEDES",NA,"M",NA,NA,1970-10-01,NA,"MG","Manga"
"464","https://dadosabertos.camara.leg.br/api/v2/deputados/204494","Fred Costa",56,56,"FREDERICO BORGES DA COSTA",NA,"M",NA,NA,1977-07-12,NA,"MG","Belo Horizonte"
"465","https://dadosabertos.camara.leg.br/api/v2/deputados/204495","Airton Faleiro",56,56,"AIRTON LUIZ FALEIRO",NA,"M",NA,NA,1959-03-16,NA,"RS","Tenente Portela"
"466","https://dadosabertos.camara.leg.br/api/v2/deputados/204496","Celso Sabino",56,56,"CELSO SABINO DE OLIVEIRA",NA,"M",NA,NA,1978-08-29,NA,"PA","Belém"
"467","https://dadosabertos.camara.leg.br/api/v2/deputados/204497","Júnior Ferrari",56,56,"JOÃO FERRARI JÚNIOR",NA,"M",NA,NA,1967-07-13,NA,"PA","Oriximiná"
"468","https://dadosabertos.camara.leg.br/api/v2/deputados/204498","Olival Marques",56,56,"OLIVAL HENRIQUE MARQUES DE SOUZA",NA,"M",NA,NA,1982-01-09,NA,"PA","Belém"
"469","https://dadosabertos.camara.leg.br/api/v2/deputados/204499","Cássio Andrade",56,56,"CASSIO COELHO ANDRADE",NA,"M",NA,NA,1981-09-12,NA,"BA","Salvador"
"470","https://dadosabertos.camara.leg.br/api/v2/deputados/204500","Eduardo Costa",56,56,"JOSE EDUARDO PEREIRA DA COSTA",NA,"M",NA,NA,1968-02-16,NA,"PA","Belém"
"471","https://dadosabertos.camara.leg.br/api/v2/deputados/204501","Alencar Santana Braga",56,56,"ALENCAR SANTANA BRAGA",NA,"M",NA,NA,1976-03-14,NA,"SP","Guarulhos"
"472","https://dadosabertos.camara.leg.br/api/v2/deputados/204502","Bozzella",56,56,"NICOLINO BOZZELLA JUNIOR",NA,"M",NA,NA,1980-08-17,NA,"SP","Santos"
"473","https://dadosabertos.camara.leg.br/api/v2/deputados/204503","Alexandre Padilha",56,56,"ALEXANDRE ROCHA SANTOS PADILHA",NA,"M",NA,NA,1971-09-14,NA,"SP","São Paulo"
"474","https://dadosabertos.camara.leg.br/api/v2/deputados/204504","Cezinha de Madureira",56,56,"ANTONIO CEZAR CORREIA FREIRE",NA,"M",NA,NA,1973-12-12,NA,"BA","Ipiaú"
"475","https://dadosabertos.camara.leg.br/api/v2/deputados/204505","Vavá Martins",56,56,"WAGNER BACH MARTINS",NA,"M",NA,NA,1982-06-03,NA,"RS","Pelotas"
"476","https://dadosabertos.camara.leg.br/api/v2/deputados/204506","Marcos Pereira",56,56,"MARCOS ANTONIO PEREIRA",NA,"M",NA,NA,1972-04-04,NA,"ES","Linhares"
"477","https://dadosabertos.camara.leg.br/api/v2/deputados/204507","Carla Zambelli",56,56,"CARLA ZAMBELLI SALGADO DE OLIVEIRA",NA,"F",NA,NA,1980-07-03,NA,"SP","Ribeirão Preto"
"478","https://dadosabertos.camara.leg.br/api/v2/deputados/204508","Igor Timo",56,56,"IGOR TARCIANO TIMO",NA,"M",NA,NA,1982-04-10,NA,"MG","Virgem da Lapa"
"479","https://dadosabertos.camara.leg.br/api/v2/deputados/204509","Áurea Carolina",56,56,"ÁUREA CAROLINA DE FREITAS E SILVA",NA,"F",NA,NA,1983-11-20,NA,"PA","Tucuruí"
"480","https://dadosabertos.camara.leg.br/api/v2/deputados/204510","Franco Cartafina",56,56,"FRANCO CARTAFINA GOMES",NA,"M",NA,NA,1986-11-03,NA,"MG","Uberaba"
"481","https://dadosabertos.camara.leg.br/api/v2/deputados/204511","David Soares",56,56,"DAVID BEZERRA RIBEIRO SOARES",NA,"M",NA,NA,1973-12-21,NA,"RJ","Rio de Janeiro"
"482","https://dadosabertos.camara.leg.br/api/v2/deputados/204512","Delegado Marcelo Freitas",56,56,"MARCELO EDUARDO FREITAS",NA,"M",NA,NA,1976-03-04,NA,"MG","Montes Claros"
"483","https://dadosabertos.camara.leg.br/api/v2/deputados/204513","Guiga Peixoto",56,56,"JOSÉ GUILHERME NEGRÃO PEIXOTO",NA,"M",NA,NA,1961-11-13,NA,"SP","Tatuí"
"484","https://dadosabertos.camara.leg.br/api/v2/deputados/204514","Coronel Tadeu",56,56,"MARCIO TADEU ANHAIA DE LEMOS",NA,"M",NA,NA,1965-09-30,NA,"SP","SAO PAULO"
"485","https://dadosabertos.camara.leg.br/api/v2/deputados/204515","André Janones",56,56,"ANDRE LUIS GASPAR JANONES",NA,"M",NA,NA,1984-05-05,NA,"MG","Ituiutaba"
"486","https://dadosabertos.camara.leg.br/api/v2/deputados/204516","Alexis Fonteyne",56,56,"Alexis Joseph Steverlynck Fonteyne",NA,"M",NA,NA,1967-08-19,NA,"SP","Campinas"
"487","https://dadosabertos.camara.leg.br/api/v2/deputados/204517","Zé Vitor",56,56,"JOSE VITOR DE RESENDE AGUIAR",NA,"M",NA,NA,1984-11-01,NA,"MG","Araguari"
"488","https://dadosabertos.camara.leg.br/api/v2/deputados/204518","Dr. Frederico",56,56,"FREDERICO DE CASTRO ESCALEIRA",NA,"M",NA,NA,1977-03-24,NA,"RJ","Teresópolis"
"489","https://dadosabertos.camara.leg.br/api/v2/deputados/204519","Tiago Mitraud",56,56,"TIAGO LIMA MITRAUD DE CASTRO LEITE",NA,"M",NA,NA,1986-08-15,NA,"DF","Brasília"
"490","https://dadosabertos.camara.leg.br/api/v2/deputados/204520","Junio Amaral",56,56,"GERALDO JUNIO DO AMARAL",NA,"M",NA,NA,1987-06-30,NA,"MG","Belo Horizonte"
"491","https://dadosabertos.camara.leg.br/api/v2/deputados/204521","Abou Anni",56,56,"PAULO SERGIO ABOU ANNI",NA,"M",NA,NA,1966-11-06,NA,"SP","São Paulo"
"492","https://dadosabertos.camara.leg.br/api/v2/deputados/204522","Marco Bertaiolli",56,56,"MARCO AURELIO BERTAIOLLI",NA,"M",NA,NA,1968-04-30,NA,"SP","Mogi das Cruzes"
"493","https://dadosabertos.camara.leg.br/api/v2/deputados/204523","Lucas Gonzalez",56,56,"LUCAS DE VASCONCELOS GONZALEZ",NA,"M",NA,NA,1988-12-21,NA,"MG","Belo Horizonte"
"494","https://dadosabertos.camara.leg.br/api/v2/deputados/204524","Pinheirinho",56,56,"ANTÔNIO PINHEIRO NETO",NA,"M",NA,NA,1991-05-30,NA,"MG","Belo Horizonte"
"495","https://dadosabertos.camara.leg.br/api/v2/deputados/204525","Rosana Valle",56,56,"ROSANA DE OLIVEIRA VALLE",NA,"F",NA,NA,1969-05-08,NA,"SP","Santos"
"496","https://dadosabertos.camara.leg.br/api/v2/deputados/204526","Luiz Philippe de Orleans e Bragança",56,56,"LUIZ PHILIPPE DE ORLEANS BRAGANÇA",NA,"M",NA,NA,1969-04-03,NA,"RJ","Rio de Janeiro"
"497","https://dadosabertos.camara.leg.br/api/v2/deputados/204527","Geninho Zuliani",56,56,"EUGENIO JOSÉ ZULIANI",NA,"M",NA,NA,1976-01-13,NA,"SP","Ribeirão Pires"
"498","https://dadosabertos.camara.leg.br/api/v2/deputados/204528","Adriana Ventura",56,56,"ADRIANA MIGUEL VENTURA",NA,"F",NA,NA,1969-03-06,NA,"SP","São Paulo"
"499","https://dadosabertos.camara.leg.br/api/v2/deputados/204529","Policial Katia Sastre",56,56,"KATIA DA SILVA SASTRE",NA,"F",NA,NA,1976-04-04,NA,"SP","São Paulo"
"500","https://dadosabertos.camara.leg.br/api/v2/deputados/204530","Rodrigo Agostinho",56,56,"RODRIGO ANTONIO DE AGOSTINHO MENDONÇA",NA,"M",NA,NA,1977-12-12,NA,"SP","Cafelândia"
"501","https://dadosabertos.camara.leg.br/api/v2/deputados/204531","Guilherme Derrite",56,56,"GUILHERME MURARO DERRITE",NA,"M",NA,NA,1984-10-10,NA,"SP","Sorocaba"
"502","https://dadosabertos.camara.leg.br/api/v2/deputados/204532","Vinicius Poit",56,56,"VINICIUS LAZZER POIT",NA,"M",NA,NA,1986-01-31,NA,"SP","São Bernardo do Campo"
"503","https://dadosabertos.camara.leg.br/api/v2/deputados/204533","Idilvan Alencar",56,56,"ANTONIO IDILVAN DE LIMA ALENCAR",NA,"M",NA,NA,1968-09-23,NA,"CE","Crato"
"504","https://dadosabertos.camara.leg.br/api/v2/deputados/204534","Tabata Amaral",56,56,"TABATA CLAUDIA AMARAL DE PONTES",NA,"F",NA,NA,1993-11-14,NA,"SP","São Paulo"
"505","https://dadosabertos.camara.leg.br/api/v2/deputados/204535","Sâmia Bomfim",56,56,"SAMIA DE SOUZA BOMFIM",NA,"F",NA,NA,1989-08-22,NA,"SP","Presidente Prudente"
"506","https://dadosabertos.camara.leg.br/api/v2/deputados/204536","Kim Kataguiri",56,56,"KIM PATROCA KATAGUIRI",NA,"M",NA,NA,1996-01-28,NA,"SP","Salto"
"507","https://dadosabertos.camara.leg.br/api/v2/deputados/204537","Enrico Misasi",56,56,"ENRICO VAN BLARCUM DE GRAAFF MISASI",NA,"M",NA,NA,1994-08-06,NA,"SP","São Paulo"
"508","https://dadosabertos.camara.leg.br/api/v2/deputados/204538","Paulo Bengtson",56,56,"PAULO EDUARDO MAESTRI BENGTSON",NA,"M",NA,NA,1974-01-06,NA,"BA","Vitória da Conquista"
"509","https://dadosabertos.camara.leg.br/api/v2/deputados/204539","Hercílio Coelho Diniz",56,56,"HERCÍLIO ARAÚJO DINIZ FILHO",NA,"M",NA,NA,1963-09-14,NA,"MG","Governador Valadares"
"510","https://dadosabertos.camara.leg.br/api/v2/deputados/204540","Maria Rosas",56,56,"MARIA DO PARTO MENDES ROSAS",NA,"F",NA,NA,1965-10-01,NA,"RJ","Angra dos Reis"
"511","https://dadosabertos.camara.leg.br/api/v2/deputados/204541","Eduardo Bismarck",56,56,"EDUARDO HENRIQUE MAIA BISMARCK",NA,"M",NA,NA,1981-11-14,NA,"CE","Fortaleza"
"512","https://dadosabertos.camara.leg.br/api/v2/deputados/204542","Denis Bezerra",56,56,"DENIS ANDERSON DA ROCHA BEZERRA",NA,"M",NA,NA,1980-03-17,NA,"CE","Fortaleza"
"513","https://dadosabertos.camara.leg.br/api/v2/deputados/204543","Luiz Flávio Gomes",56,56,"LUIZ FLAVIO GOMES",NA,"M",NA,NA,1957-05-06,2020-04-01,"SP","Sud Menucci"
"514","https://dadosabertos.camara.leg.br/api/v2/deputados/204544","Alexandre Frota",56,56,"ALEXANDRE FROTA DE ANDRADE",NA,"M",NA,NA,1963-10-14,NA,"RJ","Rio de Janeiro"
"515","https://dadosabertos.camara.leg.br/api/v2/deputados/204545","Alê Silva",56,56,"ALESSANDRA DA SILVA",NA,"F",NA,NA,1974-07-04,NA,"RJ","Petrópolis"
"516","https://dadosabertos.camara.leg.br/api/v2/deputados/204546","Joice Hasselmann",56,56,"JOICE CRISTINA HASSELMANN",NA,"F",NA,NA,1978-01-29,NA,"PR","Ponta Grossa"
"517","https://dadosabertos.camara.leg.br/api/v2/deputados/204547","Léo Motta",56,56,"ELIEL MÁRCIO DO CARMO",NA,"M",NA,NA,1973-10-26,NA,"MG","Contagem"
"518","https://dadosabertos.camara.leg.br/api/v2/deputados/204548","Heitor Freire",56,56,"HEITOR RODRIGO PEREIRA FREIRE",NA,"M",NA,NA,1981-10-08,NA,"CE","Juazeiro do Norte"
"519","https://dadosabertos.camara.leg.br/api/v2/deputados/204549","AJ Albuquerque",56,56,"ANTONIO JOSE AGUIAR ALBUQUERQUE",NA,"M",NA,NA,1983-09-26,NA,"CE","Fortaleza"
"520","https://dadosabertos.camara.leg.br/api/v2/deputados/204550","Júnior Mano",56,56,"ANTÔNIO LUIZ RODRIGUES MANO JÚNIOR",NA,"M",NA,NA,1985-04-16,NA,"CE","Nova Russas"
"521","https://dadosabertos.camara.leg.br/api/v2/deputados/204551","Bosco Saraiva",56,56,"JOÃO BOSCO GOMES SARAIVA",NA,"M",NA,NA,1959-10-10,NA,"AM","Manaus"
"522","https://dadosabertos.camara.leg.br/api/v2/deputados/204552","Eduardo Braide",56,56,"EDUARDO SALIM BRAIDE",NA,"M",NA,NA,1976-01-12,NA,"MA","São Luís"
"523","https://dadosabertos.camara.leg.br/api/v2/deputados/204553","Pastor Sargento Isidório",56,56,"MANOEL ISIDORIO DE SANTANA JUNIOR",NA,"M",NA,NA,1962-07-28,NA,"BA","Salvador"
"524","https://dadosabertos.camara.leg.br/api/v2/deputados/204554","Abílio Santana",56,56,"JOSE ABILIO SILVA DE SANTANA",NA,"M",NA,NA,1965-02-13,NA,"BA","Salvador"
"525","https://dadosabertos.camara.leg.br/api/v2/deputados/204555","José Ricardo",56,56,"JOSÉ RICARDO WENDLING",NA,"M",NA,NA,1964-06-23,NA,"RS","Montenegro"
"526","https://dadosabertos.camara.leg.br/api/v2/deputados/204556","Marcelo Ramos",56,56,"MARCELO RAMOS RODRIGUES",NA,"M",NA,NA,1973-08-29,NA,"AM","Manaus"
"527","https://dadosabertos.camara.leg.br/api/v2/deputados/204557","Sidney Leite",56,56,"SIDNEY RICARDO DE OLIVEIRA LEITE",NA,"M",NA,NA,1967-04-08,NA,"AM","Manaus"
"528","https://dadosabertos.camara.leg.br/api/v2/deputados/204558","Marcelo Nilo",56,56,"JOSÉ MARCELO DO NASCIMENTO NILO",NA,"M",NA,NA,1955-04-26,NA,"BA","Antas"
"529","https://dadosabertos.camara.leg.br/api/v2/deputados/204559","Zé Neto",56,56,"JOSÉ CERQUEIRA DE SANTANA NETO",NA,"M",NA,NA,1964-03-30,NA,"BA","Feira de Santana"
"530","https://dadosabertos.camara.leg.br/api/v2/deputados/204560","Adolfo Viana",56,56,"ADOLFO VIANA DE CASTRO NETO",NA,"M",NA,NA,1981-02-02,NA,"BA","Salvador"
"531","https://dadosabertos.camara.leg.br/api/v2/deputados/204561","Bira do Pindaré",56,56,"UBIRAJARA DO PINDARÉ ALMEIDA SOUSA",NA,"M",NA,NA,1968-11-01,NA,"MA","Pindaré Mirim"
"532","https://dadosabertos.camara.leg.br/api/v2/deputados/204562","Edilázio Júnior",56,56,"EDILAZIO GOMES DA SILVA JUNIOR",NA,"M",NA,NA,1981-05-04,NA,"MA","São Luís"
"533","https://dadosabertos.camara.leg.br/api/v2/deputados/204563","Josimar Maranhãozinho",56,56,"JOSIMAR CUNHA RODRIGUES",NA,"M",NA,NA,1976-11-13,NA,"CE","Várzea Alegre"
"534","https://dadosabertos.camara.leg.br/api/v2/deputados/204564","Igor Kannário",56,56,"ANDERSON MACHADO DE JESUS",NA,"M",NA,NA,1984-11-29,NA,"BA","Salvador"
"535","https://dadosabertos.camara.leg.br/api/v2/deputados/204565","Professora Dayane Pimentel",56,56,"DAYANE JAMILLE CARNEIRO DOS SANTOS PIMENTEL",NA,"F",NA,NA,1986-01-30,NA,"BA","Feira de Santana"
"536","https://dadosabertos.camara.leg.br/api/v2/deputados/204566","Marreca Filho",56,56,"ANTONIO DA CRUZ FILGUEIRA NETO",NA,"M",NA,NA,1992-04-25,NA,"MA","São Luís"
"537","https://dadosabertos.camara.leg.br/api/v2/deputados/204567","Raimundo Costa",56,56,"RAIMUNDO MAGALHÃES COSTA",NA,"M",NA,NA,1961-03-09,NA,"BA","Valença"
"538","https://dadosabertos.camara.leg.br/api/v2/deputados/204569","Delegado Pablo",56,56,"PABLO OLIVA SOUZA",NA,"M",NA,NA,1976-07-26,NA,"AM","Manaus"
"539","https://dadosabertos.camara.leg.br/api/v2/deputados/204570","Pastor Gil",56,56,"GILDENEMIR DE LIMA SOUSA",NA,"M",NA,NA,1971-11-08,NA,"MA","São Luís"
"540","https://dadosabertos.camara.leg.br/api/v2/deputados/204571","Alex Santana",56,56,"ALEX MARCO SANTANA SOUSA",NA,"M",NA,NA,1972-06-22,NA,"BA","Salvador"
"541","https://dadosabertos.camara.leg.br/api/v2/deputados/204572","Capitão Alberto Neto",56,56,"ALBERTO BARROS CAVALCANTE NETO",NA,"M",NA,NA,1982-05-05,NA,"CE","Fortaleza"
"542","https://dadosabertos.camara.leg.br/api/v2/deputados/204573","Otto Alencar Filho",56,56,"OTTO ROBERTO MENDONÇA DE ALENCAR FILHO",NA,"M",NA,NA,1977-07-07,NA,"BA","Salvador"
"543","https://dadosabertos.camara.leg.br/api/v2/deputados/204574","Junior Lourenço",56,56,"JOSE LOURENÇO BOMFIM JUNIOR",NA,"M",NA,NA,1978-10-18,NA,"MA","São Luís"
"544","https://dadosabertos.camara.leg.br/api/v2/deputados/204575","Gil Cutrim",56,56,"GILLIANO FRED NASCIMENTO CUTRIM",NA,"M",NA,NA,1979-10-26,NA,"MA","São Luís"
"545","https://dadosabertos.camara.leg.br/api/v2/deputados/204576","João Roma",56,56,"JOÃO INÁCIO RIBEIRO ROMA NETO",NA,"M",NA,NA,1972-11-17,NA,"PE","Recife"
"546","https://dadosabertos.camara.leg.br/api/v2/deputados/205476","Charles Fernandes",56,56,"CHARLES FERNANDES SILVEIRA SANTANA",NA,"M",NA,NA,1965-03-15,NA,"BA","Guanambi"
"547","https://dadosabertos.camara.leg.br/api/v2/deputados/205535","Patricia Ferraz",56,56,"PATRICIA LIMA FERRAZ",NA,"F",NA,NA,1980-01-09,NA,"MG","Belo Horizonte"
"548","https://dadosabertos.camara.leg.br/api/v2/deputados/205548","David Miranda",56,56,"DAVID MICHAEL DOS SANTOS MIRANDA",NA,"M",NA,NA,1985-05-10,NA,"RJ","Rio de Janeiro"
"549","https://dadosabertos.camara.leg.br/api/v2/deputados/205550","Jorge Braz",56,56,"JORGE BRAZ DE OLIVEIRA",NA,"M",NA,NA,1953-07-13,NA,"MG","Palma"
"550","https://dadosabertos.camara.leg.br/api/v2/deputados/205863","Marcelo Brum",56,56,"MARCELO DE BRUM DA COSTA",NA,"M",NA,NA,1972-11-25,NA,"RS","Santiago"
"551","https://dadosabertos.camara.leg.br/api/v2/deputados/205865","Reinhold Stephanes Junior",56,56,"REINHOLD STEPHANES JUNIOR",NA,"M",NA,NA,1965-07-26,NA,"PR","Curitiba"
"552","https://dadosabertos.camara.leg.br/api/v2/deputados/206231","Ted Conti",56,56,"JOÃO BATISTA CONTI",NA,"M",NA,NA,1964-12-28,NA,"ES","Muqui"
"553","https://dadosabertos.camara.leg.br/api/v2/deputados/207176","Bia Cavassa",56,56,"BEATRIZ ROSALIA RIBEIRO CAVASSA DE OLIVEIRA",NA,"F",NA,NA,1969-01-14,NA,"MS","Corumbá"
"554","https://dadosabertos.camara.leg.br/api/v2/deputados/207309","Enéias Reis",56,56,"ENEIAS JOSÉ DOS REIS",NA,"M",NA,NA,1972-11-05,NA,"MG","Coronel Fabriciano"
"555","https://dadosabertos.camara.leg.br/api/v2/deputados/209189","Joseildo Ramos",56,56,"JOSEILDO RIBEIRO RAMOS",NA,"M",NA,NA,1957-08-23,NA,"BA","Alagoinhas"
"556","https://dadosabertos.camara.leg.br/api/v2/deputados/211649","Ricardo Pericar",56,56,"RICARDO DE SOUZA COSTA",NA,"M",NA,NA,1966-03-04,NA,"RJ","Rio de Janeiro"
"557","https://dadosabertos.camara.leg.br/api/v2/deputados/211866","Fabiano Tolentino",56,56,"FABIANO GALLETTI TOLENTINO",NA,"M",NA,NA,1974-02-25,NA,"MG","Belo Horizonte"
"558","https://dadosabertos.camara.leg.br/api/v2/deputados/212504","Fernando Borja",56,56,"FERNANDO BORJA PINTO",NA,"M",NA,NA,1965-08-16,NA,"MG","Belo Horizonte"
"559","https://dadosabertos.camara.leg.br/api/v2/deputados/212625","Dr. Gonçalo",56,56,"ANTONIO ELIZABETH GONÇALO DE SOUSA",NA,"M",NA,NA,1953-07-08,NA,"MA","Pastos Bons"
"560","https://dadosabertos.camara.leg.br/api/v2/deputados/212749","Marcão Gomes",56,56,"MARCUS WELBER GOMES DA SILVA",NA,"M",NA,NA,1974-09-10,NA,"RJ","Rio de Janeiro"
"561","https://dadosabertos.camara.leg.br/api/v2/deputados/213274","Ricardo Silva",56,56,"RICARDO AUGUSTO MACHADO DA SILVA",NA,"M",NA,NA,1985-09-01,NA,"SP","Ribeirão Preto"
"562","https://dadosabertos.camara.leg.br/api/v2/deputados/213679","Dr. João",56,56,"JOÃO ANTONIO HOLANDA CALDAS",NA,"M",NA,NA,1990-03-21,NA,"AL","Maceió"
"563","https://dadosabertos.camara.leg.br/api/v2/deputados/213762","Carla Dickson",56,56,"HILKEA CARLA DE SOUZA MEDEIROS LIMA",NA,"F",NA,NA,1976-07-02,NA,"PA","Belém"
"564","https://dadosabertos.camara.leg.br/api/v2/deputados/213854","Dr. Agripino Magalhães",56,56,"AGRIPINO RODRIGUES GOMES MAGALHÃES",NA,"M",NA,NA,1954-06-23,NA,"CE","Boa Viagem"
"565","https://dadosabertos.camara.leg.br/api/v2/deputados/213856","Deuzinho Filho",56,56,"FRANCISCO DEUZINHO DE OLIVEIRA FILHO",NA,"M",NA,NA,1975-09-20,NA,"CE","Caucaia"
"566","https://dadosabertos.camara.leg.br/api/v2/deputados/214445","Nilson F. Stainsack",56,56,"NILSON FRANCISCO STAINSACK",NA,"M",NA,NA,1963-08-27,NA,"SC","Presidente Getúlio"
"567","https://dadosabertos.camara.leg.br/api/v2/deputados/214477","Renato Queiroz",56,56,"RENATO ANDRADE QUEIROZ",NA,"M",NA,NA,1983-12-31,NA,"RR","Boa Vista"
"568","https://dadosabertos.camara.leg.br/api/v2/deputados/214694","Jorge Goetten",56,56,"JORGE GOETTEN DE LIMA",NA,"M",NA,NA,1962-04-10,NA,"SC","Itajaí"
"569","https://dadosabertos.camara.leg.br/api/v2/deputados/215042","Ricardo da Karol",56,56,"RICARDO CORREA DE BARROS",NA,"M",NA,NA,1959-10-27,NA,"RJ","Magé"
"570","https://dadosabertos.camara.leg.br/api/v2/deputados/215043","Josivaldo JP",56,56,"JOSIVALDO DOS SANTOS MELO",NA,"M",NA,NA,1983-11-29,NA,"MA","Imperatriz"
"571","https://dadosabertos.camara.leg.br/api/v2/deputados/215044","Vivi Reis",56,56,"VIVIANE DA COSTA REIS",NA,"F",NA,NA,1991-08-05,NA,"PA","Belém"
"572","https://dadosabertos.camara.leg.br/api/v2/deputados/215045","Pedro Augusto Palareti",56,56,"PEDRO AUGUSTO PALARETI",NA,"M",NA,NA,1963-05-08,NA,"SP","Ribeirão Preto"
"573","https://dadosabertos.camara.leg.br/api/v2/deputados/215361","Rachel Marques",56,56,"RACHEL XIMENES MARQUES",NA,"F",NA,NA,1961-11-05,NA,"CE","Fortaleza"
